tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
tile_0067,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0067,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0067,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.7633586525917053,,,False,False
tile_0067,q06_road_describe,3,fine_detail,0.9273044732068181,1.0000000000000002,0.981474757194519,1.0,,,False,False
tile_0067,q07_building_describe,3,fine_detail,0.9070394166347407,0.8337316739093101,0.9327928423881531,0.8800613284111023,,,False,False
tile_0068,q01_pct_landcover,1,semantic,0.7910785047583874,0.8591766858581812,0.9930059909820557,0.998876690864563,11.0,1.0,False,False
tile_0068,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0068,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0068,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0068,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0068,q06_road_describe,3,fine_detail,0.8166614200693225,0.7636155062021919,0.9374173879623413,0.8882758617401123,,,False,False
tile_0068,q07_building_describe,3,fine_detail,0.9447702988532191,0.769081085100376,0.9754764437675476,0.7495019435882568,,,False,False
tile_0069,q01_pct_landcover,1,semantic,0.6351986941675815,0.7910785047583874,0.9948471784591675,0.9800819158554077,8.0,7.0,False,False
tile_0069,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0069,q03_field_count,2,structural,0.0,0.0,1.0,0.7686640620231628,,,False,False
tile_0069,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0069,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0069,q06_road_describe,3,fine_detail,0.8483348470884515,0.43066077427793586,0.9336340427398682,0.8254407644271851,,,False,False
tile_0069,q07_building_describe,3,fine_detail,0.713241092447086,1.0000000000000004,0.6716866493225098,1.0000001192092896,,,False,False
tile_0070,q01_pct_landcover,1,semantic,0.6822845130424972,0.42232278495260295,0.9862924218177795,0.9903049468994141,14.0,13.0,False,False
tile_0070,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0070,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.7905610799789429,,,False,False
tile_0070,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0070,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0070,q06_road_describe,3,fine_detail,0.5292694143629495,0.8763003856102412,0.8231564164161682,0.9840919971466064,,,False,False
tile_0070,q07_building_describe,3,fine_detail,0.49049516929100195,0.8741381781891912,0.8181634545326233,0.9402880668640137,,,False,False
tile_0071,q01_pct_landcover,1,semantic,0.7327068970668787,0.746788900818542,0.9882366061210632,0.9875186085700989,4.0,4.0,False,False
tile_0071,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0071,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
tile_0071,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0071,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0071,q06_road_describe,3,fine_detail,0.46406314908818624,0.7083560607477217,0.8367547988891602,0.9740291833877563,,,False,False
tile_0071,q07_building_describe,3,fine_detail,0.40757792008346994,0.7687514034711326,0.6457436084747314,0.7525285482406616,,,False,False
tile_0072,q01_pct_landcover,1,semantic,0.6430047564292602,0.6430047564292601,0.9760428667068481,0.9827547669410706,9.0,9.0,False,False
tile_0072,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0072,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0072,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0072,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0072,q06_road_describe,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0072,q07_building_describe,3,fine_detail,0.5403294297605541,0.5403294297605541,0.8154062628746033,0.8154062628746033,,,False,False
tile_0073,q01_pct_landcover,1,semantic,1.0,0.8591766858581812,1.0000001192092896,0.9923652410507202,0.0,7.0,False,False
tile_0073,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0073,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.8054156303405762,,,False,False
tile_0073,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0073,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0073,q06_road_describe,3,fine_detail,1.0000000000000002,1.0000000000000002,1.0,1.0,,,False,False
tile_0073,q07_building_describe,3,fine_detail,0.6163767515591505,0.6204853477822676,0.8237338066101074,0.8256748914718628,,,False,False
tile_0074,q01_pct_landcover,1,semantic,0.6498913515523019,0.7060777744337089,0.9950612783432007,0.9915973544120789,7.0,6.0,False,False
tile_0074,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0074,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.8054156303405762,,,False,False
tile_0074,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0074,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0074,q06_road_describe,3,fine_detail,0.5881666860473067,0.9228930551047394,0.847733736038208,0.790560781955719,,,False,False
tile_0074,q07_building_describe,3,fine_detail,0.9068140755454098,0.7390169104749506,0.9911596775054932,0.8239568471908569,,,False,False
tile_0075,q01_pct_landcover,1,semantic,0.6392306240536285,0.3423633639452508,0.9904149770736694,0.9746260643005371,9.0,14.0,False,False
tile_0075,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0075,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0075,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0075,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0075,q06_road_describe,3,fine_detail,0.5780123459120796,0.8803617324838825,0.8633958101272583,0.8914499282836914,,,False,False
tile_0075,q07_building_describe,3,fine_detail,0.4288151752739945,0.9046899632827907,0.6146983504295349,0.9740460515022278,,,False,False
tile_0076,q01_pct_landcover,1,semantic,0.7799154245579976,0.7060777744337089,0.9929271936416626,0.9924165606498718,2.0,3.0,False,False
tile_0076,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0076,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0076,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0076,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0076,q06_road_describe,3,fine_detail,0.7541015723540588,0.8820632123200537,0.9022087454795837,0.9318629503250122,,,False,False
tile_0076,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0077,q01_pct_landcover,1,semantic,0.6029748160380571,0.6052855104516397,0.9684671759605408,0.9944393634796143,17.0,6.0,False,False
tile_0077,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0077,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
tile_0077,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0077,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0077,q06_road_describe,3,fine_detail,0.5844141839529214,0.8996705316610631,0.8436510562896729,0.9049201011657715,,,False,False
tile_0077,q07_building_describe,3,fine_detail,0.5989119694553875,0.6553920275317946,0.8888771533966064,0.8790008425712585,,,False,False
tile_0078,q01_pct_landcover,1,semantic,0.5101490193104813,0.8181802073667199,0.9681430459022522,0.9471701383590698,14.0,8.0,False,False
tile_0078,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0078,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.7905610799789429,,,False,False
tile_0078,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0078,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
tile_0078,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999993,0.8414658904075623,1.0,,,False,False
tile_0078,q07_building_describe,3,fine_detail,0.3980809263820096,0.9046899632827907,0.6028262972831726,0.9738602638244629,,,False,False
tile_0079,q01_pct_landcover,1,semantic,0.07734781234369076,0.07734781234369076,0.47980308532714844,0.47970882058143616,,,False,False
tile_0079,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,0.8368558883666992,,,False,False
tile_0079,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0079,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0079,q05_building_count,3,fine_detail,1.0,0.0,1.0,0.5885055065155029,,,False,False
tile_0079,q06_road_describe,3,fine_detail,0.723508456775271,0.8921498197688162,0.8209774494171143,0.8692998290061951,,,False,False
tile_0079,q07_building_describe,3,fine_detail,0.905549965094206,0.7864552847610273,0.9065955877304077,0.8591022491455078,,,False,False
tile_0080,q01_pct_landcover,1,semantic,0.7915289791801919,0.6907417686474426,0.9911178350448608,0.9840356111526489,3.0,5.4,False,False
tile_0080,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,1.0,,,False,False
tile_0080,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0080,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0080,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0080,q06_road_describe,3,fine_detail,0.4518454448651832,0.8490393349757034,0.8460168838500977,0.926194429397583,,,False,False
tile_0080,q07_building_describe,3,fine_detail,0.9070394166347407,0.7536592284900563,0.9359234571456909,0.8565464019775391,,,False,False
tile_0081,q01_pct_landcover,1,semantic,0.7052753788704148,0.5750402875584323,0.9960168600082397,0.9737018346786499,10.0,5.6,False,False
tile_0081,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,0.8368558883666992,,,False,False
tile_0081,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0081,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0081,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0081,q06_road_describe,3,fine_detail,0.7568303316376689,0.8377952067694903,0.9272547960281372,0.9567857384681702,,,False,False
tile_0081,q07_building_describe,3,fine_detail,0.6801209663811475,0.6034968107088594,0.8115317821502686,0.7860255241394043,,,False,False
tile_0082,q01_pct_landcover,1,semantic,0.0,0.0,0.43496376276016235,0.4417129456996918,,,False,False
tile_0082,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,0.8368558883666992,,,False,False
tile_0082,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0082,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0082,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0082,q06_road_describe,3,fine_detail,0.40002427243581445,0.878226747757258,0.8347549438476562,0.8645120859146118,,,False,False
tile_0082,q07_building_describe,3,fine_detail,0.5102303459127138,0.6396432535734216,0.8355892300605774,0.8194410800933838,,,False,False
tile_0083,q01_pct_landcover,1,semantic,0.36121087629578724,0.8901087250340665,0.9673203229904175,0.9936603307723999,16.0,6.0,False,False
tile_0083,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0083,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0083,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0083,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0083,q06_road_describe,3,fine_detail,0.32039805233060864,0.706596657919155,0.7546467781066895,0.8776028752326965,,,False,False
tile_0083,q07_building_describe,3,fine_detail,0.9070394166347407,0.8991003217147584,0.9424040913581848,0.9919281601905823,,,False,False
tile_0084,q01_pct_landcover,1,semantic,0.5422481008517971,0.6247554540911627,0.9843754768371582,0.9866684675216675,8.0,9.0,False,False
tile_0084,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,0.8368558883666992,,,False,False
tile_0084,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0084,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0084,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0084,q06_road_describe,3,fine_detail,0.630670232544199,0.9999999999999993,0.8505075573921204,1.0,,,False,False
tile_0084,q07_building_describe,3,fine_detail,0.7119098498181546,0.8156499453806274,0.7739278078079224,0.7950632572174072,,,False,False
tile_0085,q01_pct_landcover,1,semantic,0.6498913515523019,0.7149361825062861,0.9833643436431885,0.97536301612854,14.0,14.8,False,False
tile_0085,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0085,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0085,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0085,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0085,q06_road_describe,3,fine_detail,0.8763003856102412,0.9999999999999993,0.9848709106445312,1.0,,,False,False
tile_0085,q07_building_describe,3,fine_detail,0.4981695419154122,0.9908256880733951,0.539043664932251,0.963856041431427,,,False,False
tile_0086,q01_pct_landcover,1,semantic,0.7849647284335495,0.6052855104516397,0.9981114864349365,0.9942334294319153,2.0,5.0,False,False
tile_0086,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0086,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.7905610799789429,,,False,False
tile_0086,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0086,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0086,q06_road_describe,3,fine_detail,0.5820956340931903,0.7780859945588628,0.8480303883552551,0.8752459287643433,,,False,False
tile_0086,q07_building_describe,3,fine_detail,0.4500685632193401,0.44339202846530523,0.6880862712860107,0.6782804131507874,,,False,False
tile_0087,q01_pct_landcover,1,semantic,0.4645548689554574,0.791528979180192,0.9889349341392517,0.9910978078842163,8.0,2.0,False,False
tile_0087,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,1.0,,,False,False
tile_0087,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0087,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0087,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0087,q06_road_describe,3,fine_detail,0.8320088871999076,0.9721687506107729,0.9237133264541626,0.8659970164299011,,,False,False
tile_0087,q07_building_describe,3,fine_detail,0.9653119230127212,0.8337316739093101,0.9640862345695496,0.87943035364151,,,False,False
tile_0088,q01_pct_landcover,1,semantic,0.7237340859450395,0.618297246750075,0.9919538497924805,0.9819245338439941,16.0,17.0,False,False
tile_0088,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,0.8368558883666992,,,False,False
tile_0088,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0088,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0088,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0088,q06_road_describe,3,fine_detail,0.9752408483233248,0.9999999999999993,0.9927972555160522,1.0,,,False,False
tile_0088,q07_building_describe,3,fine_detail,0.4246215751035406,1.0000000000000002,0.6475093364715576,1.0000001192092896,,,False,False
tile_0089,q01_pct_landcover,1,semantic,0.5101490193104813,0.5750402875584323,0.9890695810317993,0.9898420572280884,9.0,8.0,False,False
tile_0089,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0089,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0089,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0089,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.7633586525917053,,,False,False
tile_0089,q06_road_describe,3,fine_detail,0.4306607742779358,0.7329490313871235,0.8254407644271851,0.9176552295684814,,,False,False
tile_0089,q07_building_describe,3,fine_detail,0.7550131138986522,0.9741588421449341,0.7769972681999207,0.9928774833679199,,,False,False
tile_0090,q01_pct_landcover,1,semantic,0.7644863816355232,0.6392306240536285,0.9687910079956055,0.9962193965911865,13.0,5.0,False,False
tile_0090,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0090,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0090,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0090,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0090,q06_road_describe,3,fine_detail,0.5244468912133108,0.7440346114163261,0.7652656435966492,0.8136926889419556,,,False,False
tile_0090,q07_building_describe,3,fine_detail,0.5727916179913698,0.970846374777702,0.6402267217636108,0.9976195693016052,,,False,False
tile_0091,q01_pct_landcover,1,semantic,0.7799154245579976,0.6498913515523019,0.9844514727592468,0.9852954149246216,8.0,11.0,False,False
tile_0091,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0091,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.8665268421173096,,,False,False
tile_0091,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0091,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0091,q06_road_describe,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0091,q07_building_describe,3,fine_detail,0.8113427314163536,0.8113427314163536,0.8278425931930542,0.8278425931930542,,,False,False
tile_0092,q01_pct_landcover,1,semantic,1.0000000000000007,0.6158099836338443,1.0,0.9843230843544006,0.0,12.0,False,False
tile_0092,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0092,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8665268421173096,,,False,False
tile_0092,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0092,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0092,q06_road_describe,3,fine_detail,0.611124292880076,0.5971777063705854,0.8472830057144165,0.8379001021385193,,,False,False
tile_0092,q07_building_describe,3,fine_detail,0.8621722275791461,0.8609839899106484,0.9526952505111694,0.8640346527099609,,,False,False
tile_0093,q01_pct_landcover,1,semantic,0.6430047564292604,0.8200207392821179,0.9931965470314026,0.9936164617538452,4.0,2.0,False,False
tile_0093,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0093,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.8665268421173096,,,False,False
tile_0093,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0093,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0093,q06_road_describe,3,fine_detail,0.5881666860473067,1.0000000000000002,0.845649242401123,1.0000001192092896,,,False,False
tile_0093,q07_building_describe,3,fine_detail,0.7603332155300233,0.8388272986631109,0.8533706665039062,0.8604918718338013,,,False,False
tile_0094,q01_pct_landcover,1,semantic,0.6158099836338445,0.5149138161160748,0.9771829843521118,0.9893487691879272,22.0,4.0,False,False
tile_0094,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0094,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0094,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0094,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0094,q06_road_describe,3,fine_detail,0.8666186237327448,0.8483348470884515,0.9896636009216309,0.9336340427398682,,,False,False
tile_0094,q07_building_describe,3,fine_detail,0.5797845327397837,0.5797845327397837,0.6616036891937256,0.6616036891937256,,,False,False
tile_0095,q01_pct_landcover,1,semantic,0.5507796339456279,0.5507796339456279,0.9687459468841553,0.9687459468841553,6.0,6.0,False,False
tile_0095,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0095,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0,,,False,False
tile_0095,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0095,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0095,q06_road_describe,3,fine_detail,0.8382122294718503,0.9318271087105182,0.9227789640426636,0.9992855787277222,,,False,False
tile_0095,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0096,q01_pct_landcover,1,semantic,0.7327068970668786,1.0000000000000002,0.9967212677001953,0.9999998807907104,6.0,0.0,False,False
tile_0096,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0096,q03_field_count,2,structural,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
tile_0096,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0096,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0096,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999993,0.8414658904075623,1.0,,,False,False
tile_0096,q07_building_describe,3,fine_detail,0.5630096695149338,0.33983698438098175,0.6966860890388489,0.7294233441352844,,,False,False
tile_0097,q01_pct_landcover,1,semantic,0.5750402875584323,0.8901087250340665,0.9889435768127441,0.9980901479721069,4.0,5.0,False,False
tile_0097,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,1.0,,,False,False
tile_0097,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0097,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0097,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0097,q06_road_describe,3,fine_detail,0.706596657919155,0.6884411952910696,0.8732510209083557,0.8903682231903076,,,False,False
tile_0097,q07_building_describe,3,fine_detail,0.7687514034711326,0.7298147027227916,0.7525285482406616,0.806084156036377,,,False,False
tile_0098,q01_pct_landcover,1,semantic,0.9344395695114505,0.6907417686474426,0.9945076704025269,0.9821745157241821,2.0,6.0,False,False
tile_0098,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,1.0,,,False,False
tile_0098,q03_field_count,2,structural,0.0,0.0,1.0,1.0,,,False,False
tile_0098,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0098,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0098,q06_road_describe,3,fine_detail,0.7281617525504134,0.6803707610083649,0.8606447577476501,0.8014899492263794,,,False,False
tile_0098,q07_building_describe,3,fine_detail,0.9361362641191215,0.7864552847610273,0.969536542892456,0.8591022491455078,,,False,False
tile_0099,q01_pct_landcover,1,semantic,0.6182972467500752,0.7380258635915484,0.9898905754089355,0.9884733557701111,9.0,9.0,False,False
tile_0099,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,1.0,,,False,False
tile_0099,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0099,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0099,q05_building_count,3,fine_detail,0.0,1.0,0.5885055065155029,1.0000001192092896,,,False,False
tile_0099,q06_road_describe,3,fine_detail,0.6743985378698897,0.5802829755769968,0.8334319591522217,0.8791042566299438,,,False,False
tile_0099,q07_building_describe,3,fine_detail,0.8239684936096193,0.7178594206639966,0.8291774988174438,0.7884974479675293,,,False,False
tile_0100,q01_pct_landcover,1,semantic,0.598825544527347,0.0,0.9843395948410034,0.4475460648536682,15.0,,False,True
tile_0100,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,1.0,,,False,False
tile_0100,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0100,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0100,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0100,q06_road_describe,3,fine_detail,0.727017398401214,0.8377763921379315,0.8800333738327026,0.9067192077636719,,,False,False
tile_0100,q07_building_describe,3,fine_detail,0.6934179546267949,0.9318271087105183,0.7906927466392517,0.8995840549468994,,,False,False
tile_0101,q01_pct_landcover,1,semantic,0.7327068970668787,0.871365860186327,0.9963409900665283,0.9970842003822327,3.0,5.0,False,False
tile_0101,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0101,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0101,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0101,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0101,q06_road_describe,3,fine_detail,0.9271331635766522,0.9530626203838976,0.881491482257843,0.88661128282547,,,False,False
tile_0101,q07_building_describe,3,fine_detail,0.6217910511190801,0.45405905990484347,0.7597106099128723,0.6804224252700806,,,False,False
tile_0102,q01_pct_landcover,1,semantic,0.5957451632476358,1.0000000000000002,0.9891621470451355,1.0,10.0,0.0,False,False
tile_0102,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,1.0,,,False,False
tile_0102,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0102,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0102,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
