tile_id,caption_gt,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0205,"The image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top left.",2.013773024082184,2.271728366613388,2.117234319448471,2.2025498747825623
tile_0206,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3781460523605347,2.4901829659938812,2.3182986676692963,2.4802303314208984
tile_0207,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.3967082798480988,2.368791103363037,2.366527020931244,2.2571194171905518
tile_0208,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3346303403377533,2.359466105699539,2.2847193479537964,2.202136218547821
tile_0209,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4096396565437317,2.385835647583008,2.3793642222881317,2.184212952852249
tile_0210,"The image shows a mix of land cover types, including trees, a golf field, and a building.",2.3414061963558197,2.3414061963558197,2.2898152470588684,2.2898152470588684
tile_0211,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0212,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.4901829659938812,2.500000298023224,2.4802303314208984
tile_0213,"The image shows a mix of land cover types, including trees, a building, and a road.",2.0472562313079834,2.2935515642166138,1.7439256608486176,2.136166989803314
tile_0214,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3085379600524902,2.39986851811409,2.1596509218215942,2.355254292488098
tile_0215,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.2021204233169556,2.351205348968506,2.1698734164237976,2.268858551979065
tile_0216,"The image shows a mix of land cover types, including trees, a dam, and a bridge.",2.2061169147491455,2.18579962849617,1.9731390476226807,2.2604942321777344
tile_0217,"The image shows a mix of land cover types, including trees, a road, and a field.",2.4561798572540283,2.30260506272316,2.4106407165527344,2.0964965224266052
tile_0218,"The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",2.166828364133835,2.43044376373291,2.0674920082092285,2.354845553636551
tile_0219,"The image shows a mix of land cover types, including trees, a road, and a bridge.",2.1119746565818787,2.2293823957443237,1.8014311790466309,2.0657092332839966
tile_0220,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3085379600524902,2.39986851811409,2.1596509218215942,2.355254292488098
tile_0221,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3117385804653168,2.352925091981888,2.165769338607788,2.239347994327545
tile_0222,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.487601339817047,2.359466105699539,2.473214715719223,2.202136218547821
tile_0223,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.359466105699539,2.500000298023224,2.202136218547821
tile_0224,"The image shows a bridge and a dam in the center, with some trees at the bottom right.",1.964409351348877,2.3546531796455383,1.443386971950531,2.0948316156864166
tile_0225,"The image shows a mix of land cover types, including baseball fields, buildings, trees, and a road.",2.2963932156562805,2.338993102312088,2.034708559513092,1.7978857457637787
tile_0226,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0227,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.2572430968284607,2.361128181219101,2.143608033657074,2.2139979898929596
tile_0228,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0229,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.213236540555954,2.305293530225754,2.072345018386841,2.1236684918403625
tile_0230,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3362788558006287,2.3414061963558197,2.1902120113372803,2.2898152470588684
tile_0231,"The image shows a mix of land cover types, including trees, a golf field, and a building.",2.3414061963558197,2.2514818608760834,2.2898152470588684,2.174420803785324
tile_0232,"The image shows a mix of land cover types, including trees, a golf field, and a building.",2.1597498655319214,2.3627568781375885,1.8902221322059631,2.263661026954651
tile_0233,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3551546037197113,2.359466105699539,2.2563645243644714,2.202136218547821
tile_0234,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.386954426765442,2.4080362915992737,2.2670897841453552,2.33866423368454
tile_0235,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",2.1466150879859924,2.125827372074127,1.9140204787254333,2.23243311047554
tile_0236,"The image shows a remote sensing scene with a mix of land cover types, including trees, a golf field, and a road.",2.4250566959381104,2.094913274049759,2.376939207315445,2.190655767917633
tile_0237,The image shows a remote sensing scene with a bridge and some trees at the bottom right.,2.08710178732872,2.1297794580459595,1.4364871382713318,1.4346116781234741
tile_0238,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.4096396565437317,2.5,2.3793642222881317,2.5
tile_0239,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.307737171649933,2.3698195815086365,2.203468084335327,2.2615428268909454
tile_0240,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.40462526679039,2.29909285902977,2.34247550368309,2.0884795486927032
tile_0241,"The image shows a mix of land cover types, including trees, fields, and a building.",2.4125295877456665,2.3211002349853516,2.3332709074020386,2.237834334373474
tile_0242,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.2990185022354126,2.2715818881988525,2.183057516813278,2.0985984802246094
tile_0243,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.396017462015152,2.305935025215149,2.3481881618499756,2.224765717983246
tile_0244,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.385835647583008,2.500000298023224,2.184212952852249
tile_0245,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.2502076625823975,2.2861848771572113,2.0628398656845093,2.070682942867279
tile_0246,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3399314284324646,2.4035900831222534,2.244509607553482,2.3860108852386475
tile_0247,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3531877994537354,2.2999680042266846,2.158507853746414,2.0768457651138306
tile_0248,"The image shows a mix of land cover types, including trees, a dam, and a road.",2.278783470392227,2.5,2.152829170227051,2.5
tile_0249,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.2307580709457397,2.351253479719162,2.0635926723480225,2.244258224964142
tile_0250,"The image shows a mix of land cover types, including trees, a bridge, and a golf field.",2.2964148223400116,2.495780438184738,2.1324610710144043,2.4909818172454834
tile_0251,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3014122247695923,2.3407745361328125,2.183844894170761,2.234623432159424
tile_0252,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.3698195815086365,2.3698195815086365,2.2615428268909454,2.2615428268909454
tile_0253,"The remote sensing image shows a mix of land cover types, including trees, fields, and a building.",2.3722536861896515,2.158592939376831,2.2896988689899445,2.254663109779358
tile_0254,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.1258644759655,2.3081061244010925,2.180525064468384,2.1363508701324463
tile_0255,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.322731763124466,2.5,2.2599752247333527,2.500000298023224
tile_0256,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",2.2999680042266846,2.3124927282333374,2.0768457651138306,2.1191492676734924
tile_0257,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.16192290186882,2.3967082798480988,1.9848495721817017,2.366527020931244
tile_0258,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4938809871673584,2.352616637945175,2.4906371533870697,2.26396381855011
tile_0259,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.291055917739868,2.5,2.187829911708832,2.500000298023224
tile_0260,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.231779396533966,2.299603521823883,2.0868638157844543,2.1374501287937164
tile_0261,"The image shows a mix of land cover types, including trees, a dam, and a road.",2.39986851811409,2.3175562918186188,2.355254292488098,2.1485069394111633
tile_0262,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3362788558006287,2.343381643295288,2.1902120113372803,2.2630181908607483
tile_0263,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.396017462015152,2.2919052839279175,2.3481881618499756,2.0345185697078705
tile_0264,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.152092754840851,2.2999680042266846,1.4565134048461914,2.0768457651138306
tile_0265,"The image shows a mix of land cover types, including trees, fields, and a building.",2.256454974412918,2.313902974128723,2.196195125579834,2.2181713581085205
tile_0266,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.195523679256439,2.2935613989830017,2.2477009892463684,2.1216681599617004
tile_0267,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.2871041297912598,2.2871041297912598,2.204981744289398,2.204981744289398
tile_0268,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",2.3892831802368164,2.180243134498596,2.29325994849205,2.295437753200531
tile_0269,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.4096396565437317,2.3950453102588654,2.3793642222881317,2.377045452594757
tile_0270,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.40462526679039,2.5,2.34247550368309,2.500000298023224
tile_0271,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2163623571395874,2.5,1.9166706502437592,2.500000298023224
tile_0272,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3085379600524902,2.39986851811409,2.1596509218215942,2.355254292488098
tile_0273,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.2321219742298126,2.3008811473846436,2.120892107486725,2.08817720413208
tile_0274,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4938809871673584,2.3144567012786865,2.4906371533870697,2.2238026559352875
tile_0275,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.380822002887726,2.500000298023224,2.1050183475017548
tile_0276,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.291055917739868,2.5,2.187829911708832,2.500000298023224
tile_0277,"The image shows a mix of land cover types, including trees, a building, and a road.",2.2124281525611877,2.351205348968506,2.3234035074710846,2.268858551979065
tile_0278,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4901829659938812,2.2849829494953156,2.4802303314208984,2.201026827096939
tile_0279,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.231767624616623,2.3165547847747803,2.16174453496933,2.2297006845474243
tile_0280,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.487601339817047,2.380822002887726,2.473214715719223,2.1050183475017548
tile_0281,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2942613065242767,2.5,2.2010615468025208,2.500000298023224
tile_0282,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.487601339817047,2.3544713854789734,2.473214715719223,2.285844385623932
tile_0283,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4035900831222534,2.2935515642166138,2.3860108852386475,2.136166989803314
tile_0284,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.353407144546509,2.381151020526886,2.1644769608974457,2.205146849155426
tile_0285,"The image shows a mix of land cover types, including trees, a dam, and a soccer ball field.",2.2209689021110535,2.22636878490448,2.069680243730545,2.0606140792369843
tile_0286,"The image shows a mix of land cover types, including trees, a building, and a road.",2.2770753502845764,2.39986851811409,2.3798668384552,2.355254292488098
tile_0287,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2539670765399933,2.5,2.3714761435985565,2.500000298023224
tile_0288,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.334941327571869,2.500000298023224,2.2630856931209564
tile_0289,"The image shows a coastal area with a mix of land cover types, including trees, a harbor, and a ship.",2.1215246617794037,2.1373850107192993,1.9787609577178955,1.9506539404392242
tile_0290,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2806045413017273,2.40462526679039,2.054625153541565,2.34247550368309
tile_0291,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.4511922895908356,2.500000298023224,2.3937855660915375
tile_0292,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0293,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.487601339817047,2.4096396565437317,2.473214715719223,2.3793642222881317
tile_0294,"The image shows a mix of land cover types, including trees, fields, and a building.",2.352578043937683,2.4699923396110535,2.216053307056427,2.4003519117832184
tile_0295,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3014122247695923,2.343381643295288,2.183844894170761,2.2630181908607483
tile_0296,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.40462526679039,2.352925091981888,2.34247550368309,2.239347994327545
tile_0297,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3401159048080444,2.2935613989830017,2.2716079652309418,2.1216681599617004
tile_0298,"The image shows a mix of land cover types, including trees, fields, and a road.",2.3343682289123535,2.42360383272171,2.1863171458244324,2.3264291882514954
tile_0299,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3248617351055145,2.380822002887726,2.2068627178668976,2.1050183475017548
tile_0300,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3117385804653168,2.3544713854789734,2.165769338607788,2.285844385623932
tile_0301,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.40462526679039,2.500000298023224,2.34247550368309
tile_0302,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.3544713854789734,2.500000298023224,2.285844385623932
tile_0303,"The image shows a mix of land cover types, including trees, a baseball field, and a building.",2.329481542110443,2.3380592465400696,2.178834229707718,2.219119518995285
tile_0304,"The image shows a mix of land cover types, including trees, a road, and a building.",2.231353223323822,2.3723608255386353,2.165689468383789,2.2631944715976715
tile_0305,"The remote sensing image shows a mix of land cover types, including trees, a roundabout, and a road.",2.3471739888191223,2.2333458065986633,2.1438437700271606,2.364955246448517
tile_0306,"The image shows a mix of land cover types, including trees, water, and a golf field.",2.170892208814621,2.3353397846221924,1.9891229271888733,2.1756747364997864
tile_0307,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3531877994537354,2.4901829659938812,2.158507853746414,2.4802303314208984
tile_0308,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3305343091487885,2.385835647583008,2.280244529247284,2.184212952852249
tile_0309,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0310,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.1656739711761475,2.5,1.5496617555618286,2.500000298023224
tile_0311,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3117385804653168,2.379208356142044,2.165769338607788,2.10739329457283
tile_0312,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.18791127204895,2.351253479719162,2.0498785376548767,2.244258224964142
tile_0313,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.2935613989830017,2.500000298023224,2.1216681599617004
tile_0314,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.1147966384887695,2.3046153783798218,1.8131479620933533,1.9631017744541168
tile_0315,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.3891934752464294,2.3032042384147644,2.32916459441185,2.159148007631302
tile_0316,"The image shows a mix of land cover types, including trees, a building, and a road.",2.1728989481925964,2.2966325283050537,2.1435120701789856,2.0927686989307404
tile_0317,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0318,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4348028004169464,2.3698195815086365,2.385779768228531,2.2615428268909454
tile_0319,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4138686060905457,2.5,2.3514848947525024,2.500000298023224
tile_0320,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.295111119747162,2.3750457167625427,2.2133928537368774,2.3359856009483337
tile_0321,"The image shows a mix of land cover types, including trees, a building, and a road.",2.345304489135742,2.499999701976776,2.249748855829239,2.5
tile_0322,"The image shows a mix of land cover types, including trees, shrubs, and a road.",2.3623134195804596,2.415474057197571,2.297186702489853,2.3323169350624084
tile_0323,"The remote sensing image shows a mix of land cover types, including trees, a road, and a field.",2.3788918554782867,2.1367718279361725,2.299848794937134,2.1307191252708435
tile_0324,"The image shows a mix of land cover types, including trees, water, and a single bridge.",2.2312667965888977,2.4151229858398438,1.9242846965789795,2.347637563943863
tile_0325,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3085379600524902,2.176716774702072,2.1596509218215942,2.20814511179924
tile_0326,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.290477752685547,2.3544713854789734,2.2082778811454773,2.285844385623932
tile_0327,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3362788558006287,2.3544713854789734,2.1902120113372803,2.285844385623932
tile_0328,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.3544713854789734,2.500000298023224,2.285844385623932
tile_0329,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0330,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.401590049266815,2.5,2.3386594653129578,2.500000298023224
tile_0331,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.439219653606415,2.3039042949676514,2.3879213631153107,2.1425482630729675
tile_0332,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3507490754127502,2.2999680042266846,2.24074587225914,2.0768457651138306
tile_0333,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.231767624616623,2.2935613989830017,2.16174453496933,2.1216681599617004
tile_0334,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3362788558006287,2.305935025215149,2.1902120113372803,2.224765717983246
tile_0335,"The image shows a mix of land cover types, including trees, a building, and a road.",2.3085379600524902,2.2973886132240295,2.1596509218215942,2.084040343761444
tile_0336,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2539670765399933,2.40462526679039,2.3714761435985565,2.34247550368309
tile_0337,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.379208356142044,2.5,2.10739329457283,2.500000298023224
tile_0338,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4901829659938812,2.2973886132240295,2.4802303314208984,2.084040343761444
tile_0339,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3362788558006287,2.5,2.1902120113372803,2.500000298023224
tile_0340,"The image shows a mix of land cover types, including trees, a road, and a small plane.",2.224290668964386,2.361239939928055,2.303922027349472,2.3313646018505096
tile_0341,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a field.",2.221694588661194,2.221694588661194,2.2812774777412415,2.2812774777412415
tile_0342,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3014122247695923,2.3544713854789734,2.183844894170761,2.285844385623932
tile_0343,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0344,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.321956902742386,2.5,2.2960415482521057,2.500000298023224
tile_0345,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.379208356142044,2.5,2.10739329457283,2.500000298023224
tile_0346,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4527446925640106,2.343381643295288,2.4164682626724243,2.2630181908607483
tile_0347,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.396017462015152,2.40462526679039,2.3481881618499756,2.34247550368309
tile_0348,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.299654632806778,2.359466105699539,2.2133442759513855,2.202136218547821
tile_0349,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.254292219877243,2.493378072977066,2.1697889268398285,2.4855925142765045
tile_0350,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3663879930973053,2.2935613989830017,2.2396476566791534,2.1216681599617004
tile_0351,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.150692939758301,2.3032042384147644,2.0729097723960876,2.159148007631302
tile_0352,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.0133911073207855,2.3544713854789734,1.4322853088378906,2.285844385623932
tile_0353,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",2.3205798864364624,2.3810914158821106,2.2274255752563477,2.0245110988616943
tile_0354,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4096396565437317,2.3137062788009644,2.3793642222881317,2.199087291955948
tile_0355,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0356,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.391960173845291,2.4332933127880096,2.326098382472992,2.3928743600845337
tile_0357,"The image shows a mix of land cover types, including trees, a building, and a road.",2.29392409324646,2.499999701976776,2.1923545002937317,2.5
tile_0358,"The image shows a mix of land cover types, including trees, shrubs, and a building, with some trees located at the bottom left and top right corners.",2.200484275817871,2.3446154594421387,2.101087272167206,2.3101840913295746
tile_0359,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.5,2.5,2.5,2.5
tile_0360,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3117385804653168,2.5,2.165769338607788,2.500000298023224
tile_0361,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.3454326391220093,2.359466105699539,2.2067859768867493,2.202136218547821
tile_0362,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.396017462015152,2.4901829659938812,2.3481881618499756,2.4802303314208984
tile_0363,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4030381441116333,2.4901829659938812,2.3378877341747284,2.4802303314208984
tile_0364,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0365,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4035900831222534,2.499999701976776,2.3860108852386475,2.5
tile_0366,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4901829659938812,2.36979678273201,2.4802303314208984,2.219289392232895
tile_0367,"The image shows a mix of land cover types, including baseball fields, buildings, trees, and a road.",2.2398245334625244,2.3756861686706543,2.0635752379894257,2.1232834458351135
tile_0368,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.385835647583008,2.295062839984894,2.184212952852249,2.1518437564373016
tile_0369,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4527446925640106,2.4901829659938812,2.4164682626724243,2.4802303314208984
tile_0370,"The image shows a mix of land cover types, including trees, fields, and buildings.",2.3309071362018585,2.308417409658432,2.301556020975113,2.1327435970306396
tile_0371,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.40462526679039,2.500000298023224,2.34247550368309
tile_0372,"The image shows a mix of land cover types, including trees, buildings, and a road.",1.9085320830345154,2.3544713854789734,1.3462254405021667,2.285844385623932
tile_0373,"The image shows a mix of land cover types, including trees, a building, and a road.",2.279604524374008,2.499999701976776,2.06828773021698,2.5
tile_0374,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3014122247695923,2.4047712981700897,2.183844894170761,2.3662608861923218
tile_0375,"The image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top right.",2.233566641807556,2.2946202754974365,2.1619799733161926,2.361743301153183
tile_0376,"The image shows a mix of land cover types, including trees, a dam, and a road.",2.3750457167625427,2.39986851811409,2.3359856009483337,2.355254292488098
tile_0377,"The image shows a mix of land cover types, including trees, grass, and a small bridge.",2.13901087641716,2.431116998195648,1.662302315235138,2.3037371039390564
