tile_id,caption_gt,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0197,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6696738302707672,0.6833603978157043,0.5637771263718605,0.47083448618650436
tile_0198,"The remote sensing image shows a mix of land cover types, including trees, a golf course, and a building.",0.6219650059938431,0.6697913259267807,0.4887356609106064,0.6007032468914986
tile_0199,"The remote sensing image shows a mix of land cover types, including trees, a beach, and a rocky area.",0.6485016644001007,0.647556409239769,0.5818148702383041,0.7083508372306824
tile_0200,"The remote sensing image shows a mix of land cover types, including trees, sand, and water.",0.6036589294672012,0.7834669202566147,0.528310053050518,0.6224153935909271
tile_0201,"The remote sensing image shows a coastal area with a mix of land cover types, including a golf course and a bridge.",0.601719543337822,0.5063671618700027,0.2056536078453064,0.2887732535600662
tile_0202,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.700824111700058,0.6938904523849487,0.556437261402607,0.6244183331727982
tile_0203,"The image shows a mix of land cover types, including trees, a road, and a bridge.",0.6534542888402939,0.7661530375480652,0.522824227809906,0.5986789986491203
tile_0204,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.7140135765075684,0.7610911130905151,0.5453668534755707,0.7501886785030365
tile_0205,"The image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top left.",0.755135715007782,0.7854685932397842,0.5308513343334198,0.5992685258388519
tile_0206,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5835731327533722,0.6379501521587372,0.5406421795487404,0.5135618895292282
tile_0207,"The image shows a mix of land cover types, including trees, buildings, and a dam.",0.6490899622440338,0.6952930986881256,0.5224872007966042,0.5503279343247414
tile_0208,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6928150355815887,0.7432926446199417,0.5252401903271675,0.6198709458112717
tile_0209,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7260739803314209,0.6865371763706207,0.49189619719982147,0.5361417308449745
tile_0210,"The image shows a mix of land cover types, including trees, a golf field, and a building.",0.6781058758497238,0.7304587960243225,0.47623492777347565,0.5133350938558578
tile_0211,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6760397553443909,0.6674747169017792,0.46208202838897705,0.5336325615644455
tile_0212,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7200172543525696,0.744829922914505,0.5205344408750534,0.6261388957500458
tile_0213,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6453122198581696,0.6636384874582291,0.48343904316425323,0.4559609666466713
tile_0214,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6713101267814636,0.7088291645050049,0.5190128833055496,0.5758129060268402
tile_0215,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",0.6631506234407425,0.7493318617343903,0.5484404414892197,0.6992398202419281
tile_0216,"The image shows a mix of land cover types, including trees, a dam, and a bridge.",0.6159496307373047,0.693264827132225,0.43571121990680695,0.6348872184753418
tile_0217,"The image shows a mix of land cover types, including trees, a road, and a field.",0.6581776589155197,0.725245326757431,0.5617498606443405,0.5645838007330894
tile_0218,"The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",0.620424672961235,0.7593415677547455,0.5617275089025497,0.5827375873923302
tile_0219,"The image shows a mix of land cover types, including trees, a road, and a bridge.",0.5393379181623459,0.5083569139242172,0.34649115055799484,0.5145791172981262
tile_0220,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6503867357969284,0.7088196277618408,0.5812039971351624,0.6350524723529816
tile_0221,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5989712849259377,0.7258109748363495,0.49554385244846344,0.4898132383823395
tile_0222,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6658372282981873,0.7344281673431396,0.5895498767495155,0.6208070740103722
tile_0223,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6322213262319565,0.6989718973636627,0.5197557806968689,0.5863079056143761
tile_0224,"The image shows a bridge and a dam in the center, with some trees at the bottom right.",0.5674641206860542,0.7826676964759827,0.4152219742536545,0.6983306258916855
tile_0225,"The image shows a mix of land cover types, including baseball fields, buildings, trees, and a road.",0.7070901989936829,0.7031973451375961,0.3039008751511574,0.5445783585309982
tile_0226,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6982211768627167,0.6911268830299377,0.5009371787309647,0.5849236249923706
tile_0227,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.6990915536880493,0.7358984649181366,0.5473924055695534,0.7009123265743256
tile_0228,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7112903147935867,0.6658069789409637,0.4690207168459892,0.5905976891517639
tile_0229,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.6988728046417236,0.7579091936349869,0.38151904940605164,0.6000478565692902
tile_0230,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6500250101089478,0.7332951575517654,0.5418326705694199,0.6316368281841278
tile_0231,"The image shows a mix of land cover types, including trees, a golf field, and a building.",0.704459473490715,0.8116581290960312,0.4855651780962944,0.6798028200864792
tile_0232,"The image shows a mix of land cover types, including trees, a golf field, and a building.",0.6396959722042084,0.7593661546707153,0.5155204236507416,0.6743811070919037
tile_0233,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6894466280937195,0.7362464070320129,0.5376425385475159,0.6170041859149933
tile_0234,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6219588592648506,0.7096771895885468,0.4177014157176018,0.6318067759275436
tile_0235,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.5359482020139694,0.5322873964905739,0.4097118228673935,0.5024855583906174
tile_0236,"The image shows a remote sensing scene with a mix of land cover types, including trees, a golf field, and a road.",0.5493104830384254,0.549880862236023,0.5011535808444023,0.4942040517926216
tile_0237,The image shows a remote sensing scene with a bridge and some trees at the bottom right.,0.637555867433548,0.6234794855117798,0.5340081453323364,0.5944894626736641
tile_0238,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6530994921922684,0.7006409764289856,0.4589545354247093,0.6087813898921013
tile_0239,"The image shows a mix of land cover types, including trees, buildings, and a dam.",0.6618723273277283,0.7002751529216766,0.4757026210427284,0.4617325961589813
tile_0240,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7016129791736603,0.7485321164131165,0.5010013282299042,0.6228824704885483
tile_0241,"The image shows a mix of land cover types, including trees, fields, and a building.",0.7420254498720169,0.76097771525383,0.4422666132450104,0.7785539329051971
tile_0242,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6549660861492157,0.7393178343772888,0.49551207572221756,0.5528886616230011
tile_0243,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6412006169557571,0.6462982296943665,0.4781188443303108,0.6126419827342033
tile_0244,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.66600002348423,0.7005728781223297,0.5535505339503288,0.6720156967639923
tile_0245,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6775301694869995,0.7470016181468964,0.5174127966165543,0.6057807430624962
tile_0246,"The image shows a mix of land cover types, including trees, a building, and a road.",0.703965574502945,0.7226072251796722,0.49955733120441437,0.5669033154845238
tile_0247,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6157116964459419,0.693427324295044,0.4955851286649704,0.5176278576254845
tile_0248,"The image shows a mix of land cover types, including trees, a dam, and a road.",0.6568203121423721,0.782463401556015,0.41496653109788895,0.7040906697511673
tile_0249,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.696818083524704,0.7333315908908844,0.5088061094284058,0.5880904942750931
tile_0250,"The image shows a mix of land cover types, including trees, a bridge, and a golf field.",0.7198460400104523,0.779285728931427,0.38553595542907715,0.6283873319625854
tile_0251,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6016332283616066,0.7085868716239929,0.5139633640646935,0.49249693751335144
tile_0252,"The image shows a mix of land cover types, including trees, buildings, and a dam.",0.6229922920465469,0.7066580653190613,0.41916608810424805,0.6620600819587708
tile_0253,"The remote sensing image shows a mix of land cover types, including trees, fields, and a building.",0.6929973512887955,0.5507640913128853,0.4582449793815613,0.5146529898047447
tile_0254,"The image shows a mix of land cover types, including trees, buildings, and a dam.",0.5837833136320114,0.7835288345813751,0.44200778007507324,0.6332842260599136
tile_0255,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6219013035297394,0.7222403585910797,0.5415832251310349,0.5139512568712234
tile_0256,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.625305250287056,0.6214331462979317,0.3903195261955261,0.5500190332531929
tile_0257,"The image shows a mix of land cover types, including trees, buildings, and a dam.",0.6998015940189362,0.750952810049057,0.4210258275270462,0.6238818541169167
tile_0258,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.7277765870094299,0.724850594997406,0.518120750784874,0.5529185384511948
tile_0259,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.641561895608902,0.7209812849760056,0.48554573208093643,0.6145352870225906
tile_0260,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6498363614082336,0.7233376801013947,0.40438342839479446,0.599675327539444
tile_0261,"The image shows a mix of land cover types, including trees, a dam, and a road.",0.6796304136514664,0.7722507417201996,0.4994522035121918,0.6086212396621704
tile_0262,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6841840595006943,0.716833621263504,0.5313204973936081,0.6198189407587051
tile_0263,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6898317486047745,0.7539071887731552,0.576496347784996,0.5716449022293091
tile_0264,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5852926895022392,0.7007898390293121,0.5170987173914909,0.5883854627609253
tile_0265,"The image shows a mix of land cover types, including trees, fields, and a building.",0.7174303382635117,0.7883685082197189,0.49853257834911346,0.6428124010562897
tile_0266,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7213655114173889,0.7211288809776306,0.5340641736984253,0.5935512855648994
tile_0267,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.6669794023036957,0.7385949790477753,0.5016396194696426,0.4980693757534027
tile_0268,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",0.7831647992134094,0.7994486391544342,0.5018709972500801,0.5502938479185104
tile_0269,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6598244607448578,0.7421472668647766,0.5728072673082352,0.6188705563545227
tile_0270,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6767523288726807,0.741477832198143,0.5072099342942238,0.6184748187661171
tile_0271,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.618048831820488,0.7089533656835556,0.5736887454986572,0.5951140075922012
tile_0272,"The image shows a mix of land cover types, including trees, a building, and a road.",0.648801177740097,0.7339956611394882,0.45819148421287537,0.5494831502437592
tile_0273,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.6705638766288757,0.7278027385473251,0.41100703179836273,0.5941489338874817
tile_0274,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.7018225640058517,0.7104804366827011,0.5282895267009735,0.5523872375488281
tile_0275,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6935366243124008,0.7400858402252197,0.5008933320641518,0.5534275993704796
tile_0276,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6683598458766937,0.7000045478343964,0.5219297483563423,0.555071085691452
tile_0277,"The image shows a mix of land cover types, including trees, a building, and a road.",0.7159284502267838,0.7474789023399353,0.5518235266208649,0.6123668700456619
tile_0278,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7176682353019714,0.6842586398124695,0.5604921281337738,0.6192885339260101
tile_0279,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6585142016410828,0.7310853898525238,0.5490069463849068,0.6384238600730896
tile_0280,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.691269189119339,0.711551159620285,0.47285493463277817,0.5544290691614151
tile_0281,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6901828944683075,0.7036032527685165,0.5379952862858772,0.601796992123127
tile_0282,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7095520198345184,0.7083573192358017,0.4973508417606354,0.5647866427898407
tile_0283,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6967921555042267,0.681157186627388,0.49527861177921295,0.5460784584283829
tile_0284,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",0.7544280588626862,0.7429466396570206,0.4059142619371414,0.48918701708316803
tile_0285,"The image shows a mix of land cover types, including trees, a dam, and a soccer ball field.",0.6498698890209198,0.785006657242775,0.45300401747226715,0.5461347103118896
tile_0286,"The image shows a mix of land cover types, including trees, a building, and a road.",0.7007767260074615,0.6916021555662155,0.4833647608757019,0.4513895511627197
tile_0287,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7079201936721802,0.6838304549455643,0.5827240645885468,0.5759638547897339
tile_0288,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6459330022335052,0.6683436781167984,0.5424492806196213,0.5845248699188232
tile_0289,"The image shows a coastal area with a mix of land cover types, including trees, a harbor, and a ship.",0.4868042469024658,0.5278528854250908,0.37057481706142426,0.45875880867242813
tile_0290,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5610936135053635,0.6843560934066772,0.48622041940689087,0.5895315855741501
tile_0291,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6334766745567322,0.7257861644029617,0.5003419518470764,0.6259019672870636
tile_0292,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7320158183574677,0.7182300835847855,0.500241182744503,0.490722693502903
tile_0293,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6871257722377777,0.7071658223867416,0.5419047921895981,0.5973454192280769
tile_0294,"The image shows a mix of land cover types, including trees, fields, and a building.",0.6644681096076965,0.7910992205142975,0.4569220170378685,0.5852898955345154
tile_0295,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.729796290397644,0.7046670466661453,0.5196055024862289,0.5750290676951408
tile_0296,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6729051470756531,0.7201631367206573,0.4945843294262886,0.5506474897265434
tile_0297,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6657052040100098,0.7195143401622772,0.5566851794719696,0.5596265569329262
tile_0298,"The image shows a mix of land cover types, including trees, fields, and a road.",0.6700234860181808,0.7840433716773987,0.5127834528684616,0.6734442710876465
tile_0299,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7279641926288605,0.6975710391998291,0.4814290627837181,0.5459172651171684
tile_0300,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.688047856092453,0.7004595547914505,0.4702494293451309,0.6667638570070267
tile_0301,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6590525805950165,0.7184060662984848,0.4855983704328537,0.5669861286878586
tile_0302,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6670834124088287,0.7042822241783142,0.517880767583847,0.5358768999576569
tile_0303,"The image shows a mix of land cover types, including trees, a baseball field, and a building.",0.7322520762681961,0.7493330538272858,0.4661146178841591,0.6089594215154648
tile_0304,"The image shows a mix of land cover types, including trees, a road, and a building.",0.7031036168336868,0.7018636167049408,0.5177021771669388,0.6220787763595581
tile_0305,"The remote sensing image shows a mix of land cover types, including trees, a roundabout, and a road.",0.7428985834121704,0.7920809090137482,0.5279823020100594,0.6566222012042999
tile_0306,"The image shows a mix of land cover types, including trees, water, and a golf field.",0.5736781656742096,0.7242340594530106,0.3855365142226219,0.6197233498096466
tile_0307,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.697580873966217,0.567350909113884,0.5091115459799767,0.5526003614068031
tile_0308,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6869739294052124,0.7077480107545853,0.5580820143222809,0.574253723025322
tile_0309,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7125942409038544,0.684894397854805,0.5061046779155731,0.6224881112575531
tile_0310,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7340168952941895,0.6857115775346756,0.5247391015291214,0.6516203284263611
tile_0311,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.689409077167511,0.7192344963550568,0.5005253106355667,0.6647589802742004
tile_0312,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.7170466333627701,0.745178610086441,0.4517993703484535,0.6305915862321854
tile_0313,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7209999114274979,0.6844818592071533,0.5366651341319084,0.5593761056661606
tile_0314,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.7057509571313858,0.7216367125511169,0.5121181532740593,0.6307360529899597
tile_0315,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",0.6841357797384262,0.7071542739868164,0.5341827124357224,0.60124471783638
tile_0316,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6171800941228867,0.7539337873458862,0.48347122967243195,0.5884694308042526
tile_0317,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7473009824752808,0.6993100792169571,0.5713377520442009,0.6163693964481354
tile_0318,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7021369785070419,0.6987310200929642,0.5310134589672089,0.6088316068053246
tile_0319,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7238659262657166,0.7341091334819794,0.4997076094150543,0.6005065888166428
tile_0320,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6885311752557755,0.7430866360664368,0.49465276300907135,0.6014376878738403
tile_0321,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6433473527431488,0.6896937638521194,0.5042564868927002,0.6573085486888885
tile_0322,"The image shows a mix of land cover types, including trees, shrubs, and a road.",0.7126845419406891,0.7675626873970032,0.5103133618831635,0.6774570792913437
tile_0323,"The remote sensing image shows a mix of land cover types, including trees, a road, and a field.",0.7864934206008911,0.8265092223882675,0.5418440327048302,0.6471923738718033
tile_0324,"The image shows a mix of land cover types, including trees, water, and a single bridge.",0.5946256220340729,0.7293538749217987,0.39088934659957886,0.5279764160513878
tile_0325,"The image shows a mix of land cover types, including trees, a building, and a road.",0.690726637840271,0.7119164615869522,0.5635920912027359,0.5422468483448029
tile_0326,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",0.7171269506216049,0.7579350471496582,0.480131097137928,0.6718668341636658
tile_0327,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6449338793754578,0.7081647962331772,0.4885336756706238,0.6380148231983185
tile_0328,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7114371657371521,0.7464843988418579,0.5229350179433823,0.6255534291267395
tile_0329,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7414912432432175,0.7208698987960815,0.48867367208004,0.5889859423041344
tile_0330,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6837426871061325,0.6928963959217072,0.5387213826179504,0.6143432483077049
tile_0331,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5834653601050377,0.7293643802404404,0.565991960465908,0.5607469007372856
tile_0332,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6141841411590576,0.731736570596695,0.4853179305791855,0.5581693351268768
tile_0333,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7129836827516556,0.7423485815525055,0.5413912981748581,0.5712372064590454
tile_0334,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6538963317871094,0.6861738860607147,0.4684270918369293,0.5579331517219543
tile_0335,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6619815528392792,0.7603795826435089,0.4938264936208725,0.6247386708855629
tile_0336,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7265950739383698,0.7232941687107086,0.5537006258964539,0.6584092229604721
tile_0337,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6729179620742798,0.7319533824920654,0.5420871078968048,0.5449210852384567
tile_0338,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6857173889875412,0.7337029278278351,0.5806474387645721,0.6724513322114944
tile_0339,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.690758153796196,0.7280932366847992,0.5267885327339172,0.5491084605455399
tile_0340,"The image shows a mix of land cover types, including trees, a road, and a small plane.",0.7614867389202118,0.7885265350341797,0.6327264755964279,0.6493611633777618
tile_0341,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a field.",0.8317922800779343,0.8130572736263275,0.5086583644151688,0.6244799867272377
tile_0342,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6661907583475113,0.7509118318557739,0.5288349464535713,0.5999847874045372
tile_0343,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6702744960784912,0.6948105245828629,0.5413178727030754,0.5748700350522995
tile_0344,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7191750407218933,0.7464047521352768,0.5511584132909775,0.5895550549030304
tile_0345,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7012437283992767,0.7575705647468567,0.4601003974676132,0.6313159316778183
tile_0346,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7256738841533661,0.7571340352296829,0.5539686232805252,0.5732714012265205
tile_0347,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6812720000743866,0.6913024187088013,0.4814905673265457,0.6511326134204865
tile_0348,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6360479444265366,0.761830136179924,0.5176390334963799,0.6367766857147217
tile_0349,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6982551515102386,0.7234737277030945,0.5032123625278473,0.6881179660558701
tile_0350,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7244160771369934,0.7066866010427475,0.6148190796375275,0.6693605333566666
tile_0351,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",0.6561847031116486,0.6821702420711517,0.45119740068912506,0.46796075999736786
tile_0352,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6553126871585846,0.6574700772762299,0.47403834760189056,0.4911205917596817
tile_0353,"The image shows a mix of land cover types, including trees, buildings, and a soccer ball field.",0.6468524038791656,0.7217881828546524,0.5104360729455948,0.6097785755991936
tile_0354,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6690236926078796,0.7176058739423752,0.5059274286031723,0.49480415880680084
tile_0355,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6798802316188812,0.6970273703336716,0.5384112894535065,0.4920116066932678
tile_0356,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6987373530864716,0.7175005227327347,0.5333783477544785,0.6648511439561844
tile_0357,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6421369314193726,0.7323218137025833,0.5426197499036789,0.6405042111873627
tile_0358,"The image shows a mix of land cover types, including trees, shrubs, and a building, with some trees located at the bottom left and top right corners.",0.749506875872612,0.7309123873710632,0.630236342549324,0.6429311633110046
tile_0359,"The image shows a mix of land cover types, including trees, a golf field, and a road.",0.6452339887619019,0.7621509581804276,0.4961566627025604,0.55682722479105
tile_0360,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7091312110424042,0.7525248825550079,0.49758613109588623,0.5899791419506073
tile_0361,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.7307584583759308,0.7151366770267487,0.4185248538851738,0.5845699831843376
tile_0362,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.658687949180603,0.6994529068470001,0.47260917723178864,0.5622584745287895
tile_0363,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6844041496515274,0.7543417066335678,0.48782065510749817,0.6466570496559143
tile_0364,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7078328728675842,0.7245853543281555,0.5004370212554932,0.6078479439020157
tile_0365,"The image shows a mix of land cover types, including trees, a building, and a road.",0.7242535054683685,0.7397009432315826,0.5158090218901634,0.6755521148443222
tile_0366,"The image shows a mix of land cover types, including trees, a building, and a road.",0.7085508108139038,0.7429454475641251,0.5119055509567261,0.617317222058773
tile_0367,"The image shows a mix of land cover types, including baseball fields, buildings, trees, and a road.",0.7063442468643188,0.7778619229793549,0.2968926727771759,0.4565759375691414
tile_0368,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",0.7073893398046494,0.7220769673585892,0.5125471204519272,0.5502051115036011
tile_0369,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7100425660610199,0.704454779624939,0.5681715160608292,0.5947242304682732
tile_0370,"The image shows a mix of land cover types, including trees, fields, and buildings.",0.674004852771759,0.7752127200365067,0.5680277198553085,0.6466840207576752
tile_0371,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6893745064735413,0.6680194288492203,0.5419647693634033,0.5349786579608917
tile_0372,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6251529604196548,0.6924454122781754,0.5093595013022423,0.5176332592964172
tile_0373,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6749020516872406,0.6694628298282623,0.5080839619040489,0.57228934019804
tile_0374,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7025077939033508,0.6453289091587067,0.6581836193799973,0.5762751027941704
tile_0375,"The image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top right.",0.6563620269298553,0.7056674361228943,0.4811777174472809,0.5112232267856598
tile_0376,"The image shows a mix of land cover types, including trees, a dam, and a road.",0.6753204017877579,0.6978324055671692,0.5126510560512543,0.5887766927480698
tile_0377,"The image shows a mix of land cover types, including trees, grass, and a small bridge.",0.6307821720838547,0.7441331446170807,0.4690149053931236,0.6285731494426727
