tile_id,classe,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0297,cultivated vegetation,0.7223768532276154,0.6753420829772949,0.6380446255207062,0.7076162844896317
tile_0298,cultivated vegetation,0.6733278930187225,0.6600445508956909,0.6220188736915588,0.6618153303861618
tile_0299,cultivated vegetation,0.6843636929988861,0.6230134516954422,0.594310536980629,0.6153571233153343
tile_0300,cultivated vegetation,0.6911447644233704,0.6654046475887299,0.62547966837883,0.7284440845251083
tile_0301,cultivated vegetation,0.675380676984787,0.6760962307453156,0.6265617907047272,0.7007986307144165
tile_0302,cultivated vegetation,0.6789594143629074,0.6261050701141357,0.621432289481163,0.623222291469574
tile_0303,cultivated vegetation,0.6593423336744308,0.6193064898252487,0.6206298619508743,0.6533220410346985
tile_0304,forest,0.628969818353653,0.5893997848033905,0.6896329671144485,0.7245619595050812
tile_0305,forest,0.6040239706635475,0.6147830560803413,0.7280273735523224,0.6994078308343887
tile_0306,cultivated vegetation,0.5888724327087402,0.6376117467880249,0.6654283404350281,0.648132935166359
tile_0307,water body,0.6033223867416382,0.5213389173150063,0.5575616285204887,0.7268978655338287
tile_0308,cultivated vegetation,0.6745833158493042,0.6523828208446503,0.6573934853076935,0.6742782890796661
tile_0309,field,0.6150712072849274,0.6386188417673111,0.6191874295473099,0.6905275583267212
tile_0310,cultivated vegetation,0.6397172808647156,0.6129109859466553,0.632556676864624,0.6922759115695953
tile_0311,cultivated vegetation,0.6527538597583771,0.6708787381649017,0.6181884184479713,0.7127013057470322
tile_0312,cultivated vegetation,0.6927874684333801,0.6219256296753883,0.6010773405432701,0.6762853264808655
tile_0313,cultivated vegetation,0.6904441118240356,0.640651136636734,0.6322586536407471,0.660790205001831
tile_0314,cultivated vegetation,0.6562100350856781,0.6312563270330429,0.6688237190246582,0.7510056346654892
tile_0315,cultivated vegetation,0.6928106397390366,0.646013617515564,0.6364632397890091,0.7132048904895782
tile_0316,cultivated vegetation,0.653122216463089,0.6350959837436676,0.5921946838498116,0.6529839336872101
tile_0317,forest,0.6176089495420456,0.582706555724144,0.7147312164306641,0.7521399110555649
tile_0318,field,0.633869469165802,0.6160588189959526,0.6475140154361725,0.634424239397049
tile_0319,forest,0.632447823882103,0.5819674208760262,0.6915673613548279,0.7094188034534454
tile_0320,cultivated vegetation,0.6536075472831726,0.5896526575088501,0.6284134089946747,0.5670629441738129
tile_0321,cultivated vegetation,0.6135323643684387,0.6263077259063721,0.6042753159999847,0.6478400528430939
tile_0322,forest,0.6248040497303009,0.632890909910202,0.7110691070556641,0.7530593127012253
tile_0323,forest,0.6490814685821533,0.5988088250160217,0.7530448585748672,0.7329580932855606
tile_0324,field,0.5741908401250839,0.6153470277786255,0.6573283672332764,0.6251797080039978
tile_0325,forest,0.5908580124378204,0.600634440779686,0.7060591876506805,0.7069481909275055
tile_0326,cultivated vegetation,0.7041361182928085,0.6241104006767273,0.6725794076919556,0.7085365056991577
tile_0327,cultivated vegetation,0.6958723068237305,0.6958412379026413,0.6340929120779037,0.7606689631938934
tile_0328,cultivated vegetation,0.6011933833360672,0.6031813472509384,0.6129025667905807,0.6586885452270508
tile_0329,cultivated vegetation,0.6579040735960007,0.6370078027248383,0.5870434641838074,0.7154784351587296
tile_0330,cultivated vegetation,0.6532143801450729,0.6141511723399162,0.6435267627239227,0.6525751948356628
tile_0331,cultivated vegetation,0.5956442654132843,0.7072374224662781,0.6622397899627686,0.7087118178606033
tile_0332,cultivated vegetation,0.722322016954422,0.6873556226491928,0.6130493432283401,0.608297698199749
tile_0333,cultivated vegetation,0.718008279800415,0.685206949710846,0.6715128570795059,0.713331401348114
tile_0334,cultivated vegetation,0.7197728753089905,0.6261135637760162,0.6320100277662277,0.6481509655714035
tile_0335,cultivated vegetation,0.640239492058754,0.6535547971725464,0.5988459289073944,0.6625049561262131
tile_0336,forest,0.6335324048995972,0.5831244587898254,0.6925142556428909,0.7606592029333115
tile_0337,cultivated vegetation,0.6100116670131683,0.60943603515625,0.5699819326400757,0.5570672452449799
tile_0338,cultivated vegetation,0.6342549622058868,0.6468059122562408,0.6082248687744141,0.7353276014328003
tile_0339,field,0.6183753162622452,0.6588400900363922,0.645664632320404,0.6542974710464478
tile_0340,forest,0.6384730339050293,0.6123583018779755,0.7436006516218185,0.7242771983146667
tile_0341,cultivated vegetation,0.6594042479991913,0.6218864768743515,0.5817806720733643,0.5692332610487938
tile_0342,cultivated vegetation,0.6745754182338715,0.6519412994384766,0.6283870339393616,0.6691249459981918
tile_0343,field,0.5765320360660553,0.6816413253545761,0.62259741127491,0.664663091301918
tile_0344,cultivated vegetation,0.6868173182010651,0.6614675372838974,0.6156545132398605,0.6978073716163635
tile_0345,cultivated vegetation,0.6952722370624542,0.6616296619176865,0.6124644726514816,0.7109388709068298
tile_0346,cultivated vegetation,0.6620524823665619,0.6624893844127655,0.6447935104370117,0.6913423538208008
tile_0347,field,0.6041859835386276,0.6025636941194534,0.6373141705989838,0.6686200946569443
tile_0348,forest,0.6242382526397705,0.6195372343063354,0.7229083031415939,0.7503484189510345
tile_0349,cultivated vegetation,0.6562449038028717,0.5941227078437805,0.6156864389777184,0.6636669486761093
tile_0350,cultivated vegetation,0.678279772400856,0.6373544037342072,0.6613516807556152,0.8030860126018524
tile_0351,cultivated vegetation,0.724581703543663,0.6633520126342773,0.6458915770053864,0.633428543806076
tile_0352,cultivated vegetation,0.6376563012599945,0.5852033570408821,0.6200458481907845,0.6175269186496735
tile_0353,cultivated vegetation,0.6780919432640076,0.5955434963107109,0.6400874257087708,0.6659676134586334
tile_0354,cultivated vegetation,0.7085543870925903,0.6575748324394226,0.6284619867801666,0.6499631702899933
tile_0355,field,0.6044095754623413,0.6554702669382095,0.6245600432157516,0.622883066534996
tile_0356,cultivated vegetation,0.6320285052061081,0.6641290336847305,0.6546507775783539,0.7520000636577606
tile_0357,cultivated vegetation,0.6292499601840973,0.7346304506063461,0.6773591041564941,0.739748626947403
tile_0358,cultivated vegetation,0.6796845048666,0.6743940711021423,0.6948461383581161,0.7190951704978943
tile_0359,field,0.5819996818900108,0.5798311531543732,0.6267760694026947,0.6063786149024963
tile_0360,field,0.6333259493112564,0.6624668836593628,0.6142786890268326,0.6595848500728607
tile_0361,field,0.6205891445279121,0.6733601540327072,0.6319329142570496,0.6860482692718506
tile_0362,field,0.6086446344852448,0.6655419617891312,0.6393104791641235,0.6682097166776657
tile_0363,cultivated vegetation,0.7358896732330322,0.68367600440979,0.6495077908039093,0.724877268075943
tile_0364,cultivated vegetation,0.6506415456533432,0.6907939910888672,0.6310836970806122,0.6980951130390167
tile_0365,field,0.63088558614254,0.6727537512779236,0.6568220257759094,0.73711097240448
tile_0366,cultivated vegetation,0.6904700398445129,0.6927020847797394,0.6404814124107361,0.7571655511856079
tile_0367,cultivated vegetation,0.6320943683385849,0.6220553070306778,0.6427241861820221,0.5900689586997032
tile_0368,cultivated vegetation,0.6704550236463547,0.6420277059078217,0.6666477024555206,0.5971591547131538
tile_0369,forest,0.5969606339931488,0.5801673606038094,0.6816193461418152,0.7142272591590881
tile_0370,cultivated vegetation,0.6686030328273773,0.6808394938707352,0.690922886133194,0.6883005797863007
tile_0371,forest,0.623248890042305,0.5515439808368683,0.6850404292345047,0.6683057546615601
tile_0372,cultivated vegetation,0.5732665956020355,0.5998702347278595,0.5978100001811981,0.6274078786373138
tile_0373,cultivated vegetation,0.691373273730278,0.6024377048015594,0.6220920756459236,0.6918810307979584
tile_0374,field,0.6268241256475449,0.6011500954627991,0.675472617149353,0.6561814993619919
tile_0375,cultivated vegetation,0.6324491649866104,0.6898738443851471,0.6592247635126114,0.6775364279747009
tile_0376,cultivated vegetation,0.6666393578052521,0.5685072019696236,0.6662308424711227,0.6806184351444244
tile_0377,field,0.554996021091938,0.6355498731136322,0.6672011315822601,0.6688526272773743
