tile_id,classe,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0290,vegetacao cultivada,0.5605751276016235,0.6287679821252823,0.5967068672180176,0.6643977761268616
tile_0291,vegetacao cultivada,0.6371481716632843,0.6177936866879463,0.6220708042383194,0.7142454385757446
tile_0292,campo,0.6350298225879669,0.6323695182800293,0.6153490766882896,0.5835484340786934
tile_0293,vegetacao cultivada,0.5999428778886795,0.605580136179924,0.6184185296297073,0.6360591948032379
tile_0294,vegetacao cultivada,0.6139103323221207,0.6197153404355049,0.590425580739975,0.6375155597925186
tile_0295,campo,0.64218670129776,0.6140753999352455,0.6414550542831421,0.642617791891098
tile_0296,vegetacao cultivada,0.5796067416667938,0.5397314205765724,0.5708151310682297,0.6361900269985199
tile_0297,vegetacao cultivada,0.6293492019176483,0.5947700887918472,0.5885979533195496,0.6155272573232651
tile_0298,vegetacao cultivada,0.6035491079092026,0.5663323029875755,0.6262283027172089,0.6266354024410248
tile_0299,vegetacao cultivada,0.621434859931469,0.5169044435024261,0.590294823050499,0.5906558781862259
tile_0300,vegetacao cultivada,0.6223604083061218,0.5928322672843933,0.5742339044809341,0.6783752143383026
tile_0301,vegetacao cultivada,0.6079650670289993,0.6198956072330475,0.5861907452344894,0.6531468033790588
tile_0302,vegetacao cultivada,0.5774025619029999,0.531059131026268,0.6207611411809921,0.6037186458706856
tile_0303,vegetacao cultivada,0.6044864282011986,0.5105415359139442,0.5934971570968628,0.6226587295532227
tile_0304,floresta,0.6255364418029785,0.5839886888861656,0.717443972826004,0.7094293832778931
tile_0305,floresta,0.6126473098993301,0.6226794421672821,0.7503306865692139,0.672067254781723
tile_0306,vegetacao cultivada,0.5616486072540283,0.6061822175979614,0.6099109724164009,0.6087068468332291
tile_0307,massa dagua,0.6432798504829407,0.4973166435956955,0.6156613677740097,0.6784006953239441
tile_0308,vegetacao cultivada,0.6109554320573807,0.5753672495484352,0.6319694966077805,0.6287854909896851
tile_0309,campo,0.6254842877388,0.6178928166627884,0.6394489854574203,0.6626275181770325
tile_0310,vegetacao cultivada,0.578128919005394,0.5294670164585114,0.6155721843242645,0.6672216206789017
tile_0311,vegetacao cultivada,0.5832014977931976,0.5880644917488098,0.5976494401693344,0.6847584992647171
tile_0312,vegetacao cultivada,0.6186141818761826,0.5220672860741615,0.5743968859314919,0.6344644725322723
tile_0313,vegetacao cultivada,0.6282757222652435,0.5518437176942825,0.5994506180286407,0.6244761869311333
tile_0314,vegetacao cultivada,0.6059792265295982,0.5365389958024025,0.5922800302505493,0.6936164200305939
tile_0315,vegetacao cultivada,0.6245002150535583,0.5668756365776062,0.6011363863945007,0.6617742776870728
tile_0316,vegetacao cultivada,0.6140992790460587,0.5581281706690788,0.5878835916519165,0.6176702678203583
tile_0317,floresta,0.6288572400808334,0.5958914011716843,0.7222259789705276,0.7394112646579742
tile_0318,campo,0.6294061243534088,0.598803274333477,0.6405295431613922,0.6183762103319168
tile_0319,floresta,0.6497170031070709,0.6543900072574615,0.6914227455854416,0.7131728529930115
tile_0320,vegetacao cultivada,0.5914371088147163,0.5007298290729523,0.6170476600527763,0.5860523134469986
tile_0321,vegetacao cultivada,0.5526725575327873,0.5442377179861069,0.5831126123666763,0.6233207136392593
tile_0322,floresta,0.6312231719493866,0.6053304672241211,0.7164941728115082,0.7089335471391678
tile_0323,floresta,0.6396070122718811,0.6085817143321037,0.7351233065128326,0.6922215968370438
tile_0324,campo,0.5920857936143875,0.6046692281961441,0.6628719717264175,0.631704181432724
tile_0325,floresta,0.6111065298318863,0.6158863008022308,0.7080017030239105,0.7206446677446365
tile_0326,vegetacao cultivada,0.637085810303688,0.5605218932032585,0.6273816525936127,0.6480008363723755
tile_0327,vegetacao cultivada,0.6278414279222488,0.6376560032367706,0.6078885495662689,0.6872987002134323
tile_0328,vegetacao cultivada,0.5640841275453568,0.5300570279359818,0.5793996900320053,0.6451317667961121
tile_0329,vegetacao cultivada,0.5845633894205093,0.5565177649259567,0.5579391866922379,0.6561334431171417
tile_0330,vegetacao cultivada,0.5930160358548164,0.5176622420549393,0.6023672968149185,0.6382472068071365
tile_0331,vegetacao cultivada,0.5609073117375374,0.6315281987190247,0.6405656784772873,0.649150162935257
tile_0332,vegetacao cultivada,0.6364104151725769,0.6104780733585358,0.603635236620903,0.5825306475162506
tile_0333,vegetacao cultivada,0.6510257720947266,0.5757082626223564,0.6521431356668472,0.6755250692367554
tile_0334,vegetacao cultivada,0.6320585310459137,0.5182885378599167,0.5806326493620872,0.6265401095151901
tile_0335,vegetacao cultivada,0.5751479417085648,0.5779270455241203,0.562225766479969,0.6359106302261353
tile_0336,floresta,0.6490962207317352,0.6194658204913139,0.6968465447425842,0.7521355152130127
tile_0337,vegetacao cultivada,0.5653867498040199,0.5009983852505684,0.5714733153581619,0.5716965347528458
tile_0338,vegetacao cultivada,0.5886274948716164,0.5479032918810844,0.6082959473133087,0.6793568283319473
tile_0339,campo,0.5994866788387299,0.6251136958599091,0.6528855860233307,0.6194782629609108
tile_0340,floresta,0.651361346244812,0.6177809461951256,0.7495590299367905,0.6920696794986725
tile_0341,vegetacao cultivada,0.594140887260437,0.5213431641459465,0.6383684277534485,0.5853907763957977
tile_0342,vegetacao cultivada,0.6112895905971527,0.5574324354529381,0.6130850315093994,0.6309120357036591
tile_0343,campo,0.5873721837997437,0.6554719805717468,0.6297023594379425,0.6439010798931122
tile_0344,vegetacao cultivada,0.6286482512950897,0.5828162282705307,0.5660725384950638,0.6116840615868568
tile_0345,vegetacao cultivada,0.6411896646022797,0.586765706539154,0.5719379335641861,0.6503721326589584
tile_0346,vegetacao cultivada,0.6025068461894989,0.5438739061355591,0.5848659202456474,0.641167014837265
tile_0347,campo,0.6196557730436325,0.6055488437414169,0.6584390997886658,0.6733264029026031
tile_0348,floresta,0.6413118541240692,0.6297004222869873,0.7159021496772766,0.7097697257995605
tile_0349,vegetacao cultivada,0.6011714786291122,0.5215377360582352,0.6181948632001877,0.6069772690534592
tile_0350,vegetacao cultivada,0.6282497197389603,0.5597113445401192,0.6448911875486374,0.7141825556755066
tile_0351,vegetacao cultivada,0.6510239839553833,0.5697742849588394,0.5962053313851357,0.574357733130455
tile_0352,vegetacao cultivada,0.5904652923345566,0.5080179870128632,0.5691564083099365,0.5924350768327713
tile_0353,vegetacao cultivada,0.6297580897808075,0.4730353504419327,0.5924409627914429,0.6200994551181793
tile_0354,vegetacao cultivada,0.6304151564836502,0.5853772535920143,0.5742538347840309,0.6046866625547409
tile_0355,campo,0.6012430414557457,0.6367839127779007,0.6344620883464813,0.6017855554819107
tile_0356,vegetacao cultivada,0.5681231617927551,0.5725634098052979,0.6230407953262329,0.6792834401130676
tile_0357,vegetacao cultivada,0.5630121380090714,0.6572839617729187,0.6585758924484253,0.7127038389444351
tile_0358,vegetacao cultivada,0.6377849727869034,0.5887630581855774,0.6496553122997284,0.6573429703712463
tile_0359,campo,0.5900740250945091,0.5662233754992485,0.6413610279560089,0.571262463927269
tile_0360,campo,0.6172668188810349,0.638551265001297,0.6372352689504623,0.6506028771400452
tile_0361,campo,0.6253068894147873,0.6532914936542511,0.6160590052604675,0.6706862151622772
tile_0362,campo,0.630543902516365,0.6297489255666733,0.6261818110942841,0.6446988880634308
tile_0363,vegetacao cultivada,0.6643218547105789,0.5822534486651421,0.6165473908185959,0.655246376991272
tile_0364,vegetacao cultivada,0.5983586609363556,0.6074659153819084,0.584132969379425,0.6550398468971252
tile_0365,campo,0.6260856240987778,0.6498975306749344,0.6561356037855148,0.7055412232875824
tile_0366,vegetacao cultivada,0.6248296052217484,0.5944573134183884,0.5788335204124451,0.6783691793680191
tile_0367,vegetacao cultivada,0.5780728533864021,0.510697178542614,0.6091352552175522,0.557125136256218
tile_0368,vegetacao cultivada,0.5980255454778671,0.5453502014279366,0.6016992777585983,0.574578195810318
tile_0369,floresta,0.6307189911603928,0.6082083284854889,0.7069158554077148,0.6901280581951141
tile_0370,vegetacao cultivada,0.6260965764522552,0.5877606570720673,0.6473181396722794,0.6451860070228577
tile_0371,floresta,0.632224977016449,0.5987965688109398,0.693308413028717,0.6584301590919495
tile_0372,vegetacao cultivada,0.5250900983810425,0.49854427576065063,0.578165203332901,0.5829149484634399
tile_0373,vegetacao cultivada,0.6485424935817719,0.5387913063168526,0.6190560013055801,0.6808377057313919
tile_0374,campo,0.6216409057378769,0.583508312702179,0.6642769277095795,0.6508143246173859
tile_0375,vegetacao cultivada,0.6023494526743889,0.6337638199329376,0.6184810772538185,0.6132877990603447
tile_0376,vegetacao cultivada,0.6174315139651299,0.4993986338376999,0.6281234323978424,0.6336512416601181
tile_0377,campo,0.5818971246480942,0.6247483193874359,0.661967396736145,0.6643185019493103
