tile_id,classe,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0373,vegetacao cultivada,0.5745659023523331,0.5805006623268127,0.5408373847603798,0.5792683362960815
tile_0374,vegetacao cultivada,0.6404940783977509,0.5345688015222549,0.6504654884338379,0.5985928326845169
tile_0375,vegetacao cultivada,0.6758013367652893,0.5269594490528107,0.5555903166532516,0.5495124310255051
tile_0376,brejo pantano,0.646030604839325,0.5629812180995941,0.6713002175092697,0.5517395585775375
tile_0377,brejo pantano,0.5415532365441322,0.5992104113101959,0.6489923596382141,0.6654202938079834
tile_0378,brejo pantano,0.5955624580383301,0.5959455668926239,0.6573224067687988,0.5712011456489563
tile_0379,brejo pantano,0.5621232837438583,0.5795908719301224,0.6247083842754364,0.6260941922664642
tile_0380,brejo pantano,0.5118000134825706,0.5592852830886841,0.5940883234143257,0.7195654511451721
tile_0381,brejo pantano,0.5061008781194687,0.5675426125526428,0.6074880808591843,0.7258907705545425
tile_0382,brejo pantano,0.6168249249458313,0.5660194158554077,0.6754349917173386,0.6701831519603729
tile_0383,campo,0.6042416393756866,0.603245459496975,0.6780298054218292,0.5708600953221321
tile_0384,vegetacao cultivada,0.587177649140358,0.6170165166258812,0.5926953256130219,0.5164893716573715
tile_0385,vegetacao cultivada,0.6275928020477295,0.5657654628157616,0.6345309317111969,0.5449261516332626
tile_0386,vegetacao cultivada,0.6032102555036545,0.5850932002067566,0.5739381909370422,0.5858603119850159
tile_0387,vegetacao cultivada,0.5408019572496414,0.6318275630474091,0.6247198954224586,0.720837339758873
tile_0388,vegetacao cultivada,0.5859921872615814,0.6110827624797821,0.6232951581478119,0.6763431429862976
tile_0389,vegetacao cultivada,0.5798885226249695,0.5911699309945107,0.5979220941662788,0.5954207479953766
tile_0394,vegetacao cultivada,0.59035774320364,0.607009083032608,0.642080157995224,0.5546604096889496
tile_0395,vegetacao cultivada,0.5738053470849991,0.5765273422002792,0.6506560742855072,0.6937707960605621
tile_0396,vegetacao cultivada,0.5928974598646164,0.5433298647403717,0.6861379742622375,0.6769002974033356
tile_0397,vegetacao cultivada,0.580507218837738,0.5765791982412338,0.6076285243034363,0.6044483929872513
tile_0398,vegetacao cultivada,0.5887888744473457,0.5957312509417534,0.6237787380814552,0.6238380819559097
tile_0399,vegetacao cultivada,0.6289337575435638,0.5684429407119751,0.6252369284629822,0.6001109257340431
tile_0400,vegetacao cultivada,0.6337183713912964,0.5697982013225555,0.6471995264291763,0.5474293231964111
tile_0401,vegetacao cultivada,0.5674609169363976,0.5457020550966263,0.6137247756123543,0.6193709746003151
tile_0402,vegetacao cultivada,0.6535587459802628,0.5350562185049057,0.6332632899284363,0.5439580604434013
tile_0403,brejo pantano,0.5204641819000244,0.5462232232093811,0.6301861256361008,0.7235793769359589
tile_0404,brejo pantano,0.5088841915130615,0.5043802410364151,0.6129241734743118,0.7069392502307892
tile_0405,brejo pantano,0.6283475458621979,0.5976786836981773,0.7014937698841095,0.619567334651947
tile_0406,campo,0.6043000146746635,0.6345398724079132,0.6507238745689392,0.6703542917966843
tile_0407,vegetacao cultivada,0.6005296483635902,0.4989141970872879,0.579666793346405,0.4900382459163666
tile_0408,floresta,0.6119289249181747,0.5423639342188835,0.6957851350307465,0.6360507011413574
tile_0409,vegetacao cultivada,0.6238038837909698,0.624929741024971,0.6104018539190292,0.5965272709727287
tile_0410,vegetacao cultivada,0.5778154730796814,0.6226127594709396,0.6309445947408676,0.6276540458202362
tile_0411,vegetacao cultivada,0.6076386570930481,0.5867723375558853,0.6034330278635025,0.6197350472211838
tile_0412,vegetacao cultivada,0.6486890465021133,0.5798126757144928,0.5995922535657883,0.5868552625179291
tile_0417,campo,0.5629048869013786,0.5072829499840736,0.6487865000963211,0.6573604047298431
tile_0418,campo,0.6182950362563133,0.6574755907058716,0.6763638556003571,0.7227493077516556
tile_0419,vegetacao cultivada,0.6109863519668579,0.5985702574253082,0.6290128082036972,0.5960433557629585
tile_0420,vegetacao cultivada,0.5960425734519958,0.6435412913560867,0.587518960237503,0.6405844539403915
tile_0421,vegetacao cultivada,0.5800977721810341,0.5968880653381348,0.6076463311910629,0.6236265599727631
tile_0422,vegetacao cultivada,0.5768545717000961,0.5225547403097153,0.5453678220510483,0.6358225643634796
tile_0423,vegetacao cultivada,0.5841413885354996,0.5483689159154892,0.632399320602417,0.6584680080413818
tile_0424,brejo pantano,0.5950773134827614,0.5651654675602913,0.6444719433784485,0.6163587793707848
tile_0425,brejo pantano,0.5410829931497574,0.5958940088748932,0.6508854776620865,0.6211304664611816
tile_0426,brejo pantano,0.5091391503810883,0.5573728308081627,0.6435075402259827,0.7131880521774292
tile_0427,brejo pantano,0.5074157938361168,0.5268492177128792,0.6256496906280518,0.7336216419935226
tile_0428,brejo pantano,0.6188502907752991,0.6271737813949585,0.6823837012052536,0.6540867686271667
tile_0429,floresta,0.5861681699752808,0.6147824972867966,0.6949866563081741,0.6820976734161377
tile_0430,floresta,0.6621192395687103,0.6734781712293625,0.778154581785202,0.6758621335029602
tile_0431,floresta,0.6477442383766174,0.5934225022792816,0.655110701918602,0.6148054078221321
tile_0432,vegetacao cultivada,0.5789729580283165,0.5852857977151871,0.5998639762401581,0.6080252677202225
tile_0433,vegetacao cultivada,0.6258900463581085,0.6139384210109711,0.5800211429595947,0.6102584302425385
tile_0434,vegetacao cultivada,0.5976375192403793,0.6220091879367828,0.618436336517334,0.5780327320098877
tile_0435,vegetacao cultivada,0.5911615863442421,0.5773555114865303,0.5892474949359894,0.6929175555706024
tile_0440,campo,0.6182845309376717,0.6239232048392296,0.6337541341781616,0.658438578248024
tile_0441,vegetacao cultivada,0.48696503043174744,0.5757199227809906,0.5959367007017136,0.7377581298351288
tile_0442,vegetacao cultivada,0.5938590317964554,0.6282864511013031,0.6256186962127686,0.634167492389679
tile_0443,vegetacao cultivada,0.5644290521740913,0.5362831801176071,0.5821013450622559,0.6033250689506531
tile_0444,campo,0.57656429708004,0.6020616739988327,0.6729435920715332,0.6564629077911377
tile_0445,campo,0.568506121635437,0.6462480872869492,0.6272737681865692,0.6822891533374786
tile_0446,vegetacao cultivada,0.5610859766602516,0.6376643478870392,0.6035629659891129,0.5488253384828568
tile_0447,vegetacao cultivada,0.5963033437728882,0.6092461943626404,0.5906281620264053,0.6714195013046265
tile_0448,brejo pantano,0.6037551909685135,0.583079531788826,0.6529331207275391,0.6173303350806236
tile_0449,brejo pantano,0.5409830063581467,0.5873620510101318,0.6530912220478058,0.717814490199089
tile_0450,brejo pantano,0.5188806354999542,0.5241290479898453,0.6502598524093628,0.6965692341327667
tile_0451,campo,0.616917684674263,0.6370101869106293,0.668792724609375,0.6999926269054413
tile_0452,campo,0.6008536368608475,0.5753730237483978,0.611257366836071,0.5384321510791779
tile_0453,floresta,0.6367654353380203,0.6517457216978073,0.7420340180397034,0.5872666835784912
tile_0454,vegetacao cultivada,0.5691801011562347,0.551263615489006,0.6339013576507568,0.58742955327034
tile_0455,vegetacao cultivada,0.5790969729423523,0.6046499311923981,0.5154884979128838,0.5644465982913971
tile_0456,brejo pantano,0.610925555229187,0.5651033669710159,0.6171512231230736,0.6128660589456558
tile_0457,brejo pantano,0.5793115496635437,0.604894757270813,0.6476728618144989,0.7095483690500259
tile_0458,brejo pantano,0.5465592816472054,0.6033210083842278,0.6703447550535202,0.6443842500448227
tile_0463,vegetacao cultivada,0.5773581564426422,0.5670852959156036,0.6533569097518921,0.5165812373161316
tile_0464,floresta,0.5979929119348526,0.5603496357798576,0.7335320115089417,0.6755717098712921
tile_0465,floresta,0.636356770992279,0.5746928602457047,0.7554422318935394,0.716099739074707
tile_0466,vegetacao cultivada,0.6138233840465546,0.5694275349378586,0.6139872223138809,0.5944417417049408
tile_0467,vegetacao cultivada,0.6387521326541901,0.5875905975699425,0.6481144577264786,0.6736965477466583
tile_0468,vegetacao cultivada,0.6286510825157166,0.5976807326078415,0.6578452885150909,0.712493509054184
tile_0469,vegetacao cultivada,0.6345468759536743,0.6310616433620453,0.6518244743347168,0.6358309835195541
tile_0470,vegetacao cultivada,0.6310983002185822,0.5753897503018379,0.6190995872020721,0.647268146276474
tile_0471,vegetacao cultivada,0.6026653572916985,0.6091888248920441,0.6012126803398132,0.6843355298042297
tile_0472,vegetacao cultivada,0.6168694421648979,0.5648063868284225,0.5926024168729782,0.5958448350429535
tile_0473,vegetacao cultivada,0.6053127348423004,0.5790980905294418,0.5966582149267197,0.6355896592140198
tile_0474,vegetacao cultivada,0.5371853709220886,0.6046007573604584,0.5724719166755676,0.7387792319059372
tile_0475,campo,0.6130753457546234,0.6391523033380508,0.6287046521902084,0.6151268631219864
tile_0476,campo,0.6104054301977158,0.5749195069074631,0.6432436406612396,0.5267475545406342
tile_0477,campo,0.5904915183782578,0.576912984251976,0.6079068779945374,0.5525090172886848
tile_0478,floresta,0.6207437068223953,0.5729391798377037,0.677560418844223,0.5806618183851242
tile_0479,floresta,0.6002777814865112,0.6088821217417717,0.7551109790802002,0.6739290803670883
tile_0480,floresta,0.6115893647074699,0.6284882128238678,0.7513228803873062,0.7196196913719177
tile_0481,floresta,0.6460492312908173,0.6359976530075073,0.724245011806488,0.6917218863964081
tile_0486,vegetacao cultivada,0.6351324915885925,0.5520705506205559,0.6183687970042229,0.5076317489147186
tile_0487,vegetacao cultivada,0.646417960524559,0.5729785561561584,0.653030201792717,0.5623213574290276
tile_0488,vegetacao cultivada,0.5870507284998894,0.5820856243371964,0.6517869979143143,0.7217182219028473
tile_0489,vegetacao cultivada,0.6091731041669846,0.6077475473284721,0.6187239289283752,0.6517781317234039
tile_0490,vegetacao cultivada,0.550648421049118,0.6004763022065163,0.6204281747341156,0.59560876339674
tile_0491,vegetacao cultivada,0.6315799802541733,0.6371535360813141,0.6839289516210556,0.5452965572476387
tile_0492,vegetacao cultivada,0.6430477648973465,0.6325141340494156,0.6315087527036667,0.6365585327148438
tile_0493,vegetacao cultivada,0.5849046260118484,0.6031829863786697,0.6112536787986755,0.647081732749939
tile_0494,vegetacao cultivada,0.634630098938942,0.6451839953660965,0.6325705349445343,0.6263276934623718
tile_0495,campo,0.5994695425033569,0.6046490371227264,0.6706853210926056,0.7315456867218018
tile_0496,campo,0.6083326786756516,0.6115392595529556,0.6440381705760956,0.6988354027271271
tile_0497,campo,0.5831508710980415,0.678798109292984,0.645749419927597,0.6798745691776276
tile_0498,campo,0.612993985414505,0.6128982827067375,0.6630189716815948,0.733075886964798
tile_0499,campo,0.6099123135209084,0.6405231356620789,0.6126538291573524,0.6188041716814041
tile_0500,floresta,0.6438066810369492,0.6198417022824287,0.7286124676465988,0.641375258564949
tile_0501,floresta,0.6586966663599014,0.6216897070407867,0.721082016825676,0.6599000096321106
tile_0502,floresta,0.6228376924991608,0.6398066878318787,0.6849615275859833,0.6372590363025665
tile_0503,floresta,0.6509746611118317,0.6534194946289062,0.7600656151771545,0.6603268533945084
tile_0504,floresta,0.6507837027311325,0.5919274315237999,0.7354819774627686,0.6046596169471741
tile_0509,floresta,0.6139878183603287,0.5277493968605995,0.678493082523346,0.6081793457269669
tile_0510,floresta,0.6643135845661163,0.6133083254098892,0.7483974099159241,0.6426627933979034
tile_0511,vegetacao cultivada,0.608513131737709,0.5453412234783173,0.6418336927890778,0.6863110512495041
tile_0512,vegetacao cultivada,0.6294981390237808,0.6185203790664673,0.628558024764061,0.5940254405140877
tile_0513,vegetacao cultivada,0.6204555183649063,0.6147832423448563,0.6218281388282776,0.5887040495872498
tile_0514,vegetacao cultivada,0.5719337612390518,0.6191753223538399,0.6049901247024536,0.6059115007519722
tile_0515,vegetacao cultivada,0.6020697206258774,0.6152306497097015,0.6654387712478638,0.5637981370091438
tile_0516,vegetacao cultivada,0.6477855145931244,0.595574826002121,0.6496773660182953,0.604790672659874
tile_0517,vegetacao cultivada,0.6302022933959961,0.6475361436605453,0.6325273215770721,0.6564006209373474
tile_0518,vegetacao cultivada,0.6246361136436462,0.5797012150287628,0.570608600974083,0.5496178194880486
tile_0519,vegetacao cultivada,0.6088212132453918,0.5748522654175758,0.6272450089454651,0.6356194615364075
tile_0520,campo,0.615442655980587,0.6025607883930206,0.6275224685668945,0.6134045869112015
tile_0521,campo,0.5954072624444962,0.5806687474250793,0.6053796038031578,0.5805711075663567
tile_0522,area edificada,0.705547034740448,0.5923666059970856,0.6270444393157959,0.5519300326704979
tile_0523,campo,0.5914770066738129,0.566595233976841,0.6593221426010132,0.5632918328046799
tile_0524,area edificada,0.6923595815896988,0.6595402956008911,0.5582921206951141,0.5241215229034424
tile_0525,area edificada,0.7290904223918915,0.6479208916425705,0.5841739103198051,0.5295947566628456
tile_0526,area edificada,0.7478204369544983,0.6665518134832382,0.6025565788149834,0.573163628578186
tile_0527,area edificada,0.6314787268638611,0.6596551835536957,0.6225012242794037,0.5527691915631294
tile_0532,floresta,0.6443487852811813,0.6172742694616318,0.7495066523551941,0.6403492391109467
tile_0533,floresta,0.6581597030162811,0.5948876589536667,0.744173675775528,0.6670102477073669
tile_0534,vegetacao cultivada,0.5530644580721855,0.5906198173761368,0.5816833674907684,0.7040053606033325
tile_0535,vegetacao cultivada,0.5769002437591553,0.6173714995384216,0.580681785941124,0.6258499622344971
tile_0536,vegetacao cultivada,0.6304273009300232,0.6109021604061127,0.6454457342624664,0.5363897606730461
tile_0537,vegetacao cultivada,0.5787114426493645,0.6290638446807861,0.6462153792381287,0.667479932308197
tile_0538,vegetacao cultivada,0.6156226247549057,0.645376443862915,0.6335318833589554,0.5828512459993362
tile_0539,vegetacao cultivada,0.5839568004012108,0.6020166724920273,0.6311254948377609,0.6242242455482483
tile_0540,vegetacao cultivada,0.5323098599910736,0.6061254441738129,0.6130191683769226,0.6145757809281349
tile_0541,vegetacao cultivada,0.6298476457595825,0.5937568843364716,0.6656059622764587,0.568336620926857
tile_0542,vegetacao cultivada,0.6083211675286293,0.5845151096582413,0.5890607088804245,0.7391072809696198
tile_0543,massa dagua,0.5841613560914993,0.6439124047756195,0.6486956775188446,0.6011368706822395
tile_0544,area edificada,0.6474428623914719,0.6460569053888321,0.5674412846565247,0.45412831008434296
tile_0545,floresta,0.6451544910669327,0.6447191536426544,0.765165239572525,0.6173094362020493
tile_0546,campo,0.5969446897506714,0.5910325795412064,0.6384478509426117,0.5499793589115143
tile_0547,terreno exposto,0.6396541744470596,0.6442230939865112,0.6643792986869812,0.5829718708992004
tile_0548,area edificada,0.6570093333721161,0.6868132948875427,0.6326154619455338,0.5101941525936127
tile_0549,area edificada,0.6800178438425064,0.6273661553859711,0.581878088414669,0.4924853891134262
tile_0550,area edificada,0.7050760090351105,0.6131266430020332,0.5841230601072311,0.5140034109354019
