tile_id,classe,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0383,field,0.607801228761673,0.5893147736787796,0.6699036806821823,0.5883221328258514
tile_0384,cultivated vegetation,0.6471346318721771,0.682152509689331,0.6126865744590759,0.504186600446701
tile_0385,cultivated vegetation,0.6942473351955414,0.6501065194606781,0.6337529420852661,0.5305922031402588
tile_0386,cultivated vegetation,0.6298291683197021,0.687735378742218,0.592576414346695,0.6292029470205307
tile_0387,cultivated vegetation,0.5883747711777687,0.6650996953248978,0.616566613316536,0.7709360122680664
tile_0388,cultivated vegetation,0.6425558030605316,0.6734319031238556,0.6072667986154556,0.7303286343812943
tile_0389,cultivated vegetation,0.625547468662262,0.6519336253404617,0.611775666475296,0.5901512876152992
tile_0394,cultivated vegetation,0.6003236025571823,0.6711141765117645,0.6550884991884232,0.6147843226790428
tile_0395,cultivated vegetation,0.6142099946737289,0.6475429236888885,0.665559321641922,0.6912696361541748
tile_0396,cultivated vegetation,0.6370078027248383,0.6271789222955704,0.7086605578660965,0.6729783117771149
tile_0397,cultivated vegetation,0.622386671602726,0.6729405373334885,0.6042469292879105,0.6468195468187332
tile_0398,cultivated vegetation,0.6100388616323471,0.6577509641647339,0.6488129496574402,0.6885652989149094
tile_0399,cultivated vegetation,0.6628110259771347,0.664617121219635,0.6141038239002228,0.6384770572185516
tile_0400,cultivated vegetation,0.666932612657547,0.6310655921697617,0.6559336185455322,0.5992043390870094
tile_0401,cultivated vegetation,0.6238202005624771,0.5877377837896347,0.6582328677177429,0.6165769696235657
tile_0402,cultivated vegetation,0.6780797243118286,0.6110239401459694,0.6417495012283325,0.5604269355535507
tile_0403,bare ground,0.5703777074813843,0.6209629774093628,0.5861842632293701,0.7225768268108368
tile_0404,bare ground,0.5701898038387299,0.5719976872205734,0.6000461429357529,0.7403744757175446
tile_0405,bare ground,0.577317364513874,0.6577207148075104,0.6467939168214798,0.5962783470749855
tile_0406,field,0.6151387095451355,0.6777358800172806,0.6771601736545563,0.6951010972261429
tile_0407,cultivated vegetation,0.6249931082129478,0.5561164394021034,0.5368657410144806,0.5336866527795792
tile_0408,forest,0.571351982653141,0.5325230211019516,0.6822666525840759,0.6360664963722229
tile_0409,cultivated vegetation,0.6823711842298508,0.676068589091301,0.6258372962474823,0.649048238992691
tile_0410,cultivated vegetation,0.6303520500659943,0.6758873164653778,0.6398286670446396,0.7176950573921204
tile_0411,cultivated vegetation,0.6506587564945221,0.6518101692199707,0.5959891155362129,0.7014752924442291
tile_0412,cultivated vegetation,0.6617778539657593,0.6678983569145203,0.6001181527972221,0.6472340971231461
tile_0417,field,0.5665239691734314,0.526539608836174,0.6657403707504272,0.6592171639204025
tile_0418,field,0.619005411863327,0.6457111239433289,0.7059018313884735,0.7394801825284958
tile_0419,cultivated vegetation,0.6708590686321259,0.6317063421010971,0.6534120440483093,0.6566990911960602
tile_0420,cultivated vegetation,0.6082486361265182,0.6565620750188828,0.6046541035175323,0.6837152689695358
tile_0421,cultivated vegetation,0.5682167410850525,0.6450745463371277,0.6410573422908783,0.6742265820503235
tile_0422,cultivated vegetation,0.6266714632511139,0.5976074934005737,0.5607456341385841,0.6140094250440598
tile_0423,cultivated vegetation,0.569305419921875,0.6071125715970993,0.6353801488876343,0.6971524655818939
tile_0424,bare ground,0.5977971479296684,0.6146004796028137,0.660816878080368,0.6485211849212646
tile_0425,bare ground,0.5608746036887169,0.6107914447784424,0.630430281162262,0.5945717170834541
tile_0426,bare ground,0.5637612193822861,0.600995197892189,0.5896579474210739,0.7113362848758698
tile_0427,bare ground,0.5696335807442665,0.6007353216409683,0.5930493026971817,0.7424209266901016
tile_0428,bare ground,0.5953783914446831,0.6510511040687561,0.6679856032133102,0.7060066610574722
tile_0429,forest,0.5447610840201378,0.5480659753084183,0.6628897786140442,0.6798827648162842
tile_0430,forest,0.6630973517894745,0.6526939570903778,0.7972534000873566,0.676913782954216
tile_0431,forest,0.5957429856061935,0.5164653807878494,0.6479259580373764,0.6136119365692139
tile_0432,cultivated vegetation,0.6232691556215286,0.654507651925087,0.5801910907030106,0.6523673236370087
tile_0433,cultivated vegetation,0.6630507111549377,0.6681908667087555,0.585518404841423,0.6683006882667542
tile_0434,cultivated vegetation,0.6291332095861435,0.6653045862913132,0.6347038596868515,0.6867867708206177
tile_0435,cultivated vegetation,0.6305169314146042,0.650327205657959,0.6035210564732552,0.764995813369751
tile_0440,field,0.616770014166832,0.6098565459251404,0.6328842043876648,0.6681456416845322
tile_0441,cultivated vegetation,0.514567643404007,0.6339477002620697,0.6756861507892609,0.8026031404733658
tile_0442,cultivated vegetation,0.6266853958368301,0.6666366755962372,0.6350944191217422,0.7011254876852036
tile_0443,cultivated vegetation,0.6070450693368912,0.611734576523304,0.5876998603343964,0.6341633945703506
tile_0444,field,0.6164208799600601,0.6444912403821945,0.6845162063837051,0.6788143515586853
tile_0445,field,0.5547239631414413,0.6687875092029572,0.6563850492238998,0.7064749300479889
tile_0446,cultivated vegetation,0.6119299679994583,0.6888921558856964,0.6329214572906494,0.5892925709486008
tile_0447,cultivated vegetation,0.6518153101205826,0.6804333627223969,0.5583501234650612,0.7216603308916092
tile_0448,bare ground,0.6528772413730621,0.6580588966608047,0.6466883420944214,0.6152975559234619
tile_0449,bare ground,0.5893406271934509,0.606251060962677,0.6086447834968567,0.6725133210420609
tile_0450,bare ground,0.5497337132692337,0.5804724991321564,0.6621694564819336,0.7239276170730591
tile_0451,field,0.6183022260665894,0.663820281624794,0.6444036960601807,0.6661905348300934
tile_0452,field,0.5844523012638092,0.5545682460069656,0.6124842166900635,0.5806362256407738
tile_0453,forest,0.6161933019757271,0.5386529117822647,0.7445737719535828,0.5618771910667419
tile_0454,cultivated vegetation,0.6202058494091034,0.6364526599645615,0.6232734769582748,0.5832198262214661
tile_0455,cultivated vegetation,0.6163767352700233,0.6466171145439148,0.4812547564506531,0.6231886148452759
tile_0456,bare ground,0.60698002576828,0.6430178135633469,0.6963567435741425,0.639893040060997
tile_0457,bare ground,0.5835781991481781,0.6142424419522285,0.6843249499797821,0.6853802502155304
tile_0458,bare ground,0.5699966102838516,0.6376646459102631,0.6624233722686768,0.680994987487793
tile_0463,cultivated vegetation,0.6453849375247955,0.6520143151283264,0.6136548146605492,0.5156199261546135
tile_0464,forest,0.5723114311695099,0.4848671704530716,0.7354563474655151,0.6635025888681412
tile_0465,forest,0.6150233745574951,0.5244002491235733,0.7608954608440399,0.7570363581180573
tile_0466,cultivated vegetation,0.6690922379493713,0.6515699625015259,0.6814389675855637,0.6276009976863861
tile_0467,cultivated vegetation,0.680575892329216,0.6642285734415054,0.68825364112854,0.7268340885639191
tile_0468,cultivated vegetation,0.6729717552661896,0.6807433068752289,0.6807301193475723,0.7188631594181061
tile_0469,cultivated vegetation,0.6640566885471344,0.696478933095932,0.7053951919078827,0.7045580446720123
tile_0470,cultivated vegetation,0.6400725245475769,0.6511183083057404,0.638916939496994,0.7006755471229553
tile_0471,cultivated vegetation,0.6236851960420609,0.6553220748901367,0.6310190260410309,0.7651284337043762
tile_0472,cultivated vegetation,0.6426261365413666,0.6233764067292213,0.6075023114681244,0.6554532051086426
tile_0473,cultivated vegetation,0.6232041120529175,0.6371570378541946,0.5782092362642288,0.6766393035650253
tile_0474,cultivated vegetation,0.5641715228557587,0.6455012410879135,0.5994841456413269,0.804370790719986
tile_0475,field,0.5901823937892914,0.6391891092061996,0.6381573528051376,0.6443891674280167
tile_0476,field,0.5944386124610901,0.5551821738481522,0.6446497142314911,0.5606795474886894
tile_0477,field,0.5953878164291382,0.5679800361394882,0.617406889796257,0.6138146668672562
tile_0478,forest,0.5623938143253326,0.5045721679925919,0.6606228649616241,0.5822815746068954
tile_0479,forest,0.6315207481384277,0.6062547862529755,0.7747890055179596,0.7417479157447815
tile_0480,forest,0.629238486289978,0.6187868863344193,0.7892324030399323,0.7607050985097885
tile_0481,forest,0.6616164743900299,0.6281153857707977,0.7250400632619858,0.7364653050899506
tile_0486,cultivated vegetation,0.7108171284198761,0.6162196770310402,0.5822888016700745,0.49746792763471603
tile_0487,cultivated vegetation,0.6995852291584015,0.5976219475269318,0.6902685016393661,0.5963247269392014
tile_0488,cultivated vegetation,0.6032438576221466,0.654585212469101,0.6617735326290131,0.7550927996635437
tile_0489,cultivated vegetation,0.6742793321609497,0.6657747179269791,0.6050644069910049,0.7199471443891525
tile_0490,cultivated vegetation,0.5640809237957001,0.6667608022689819,0.6559041142463684,0.6925607472658157
tile_0491,cultivated vegetation,0.6224040687084198,0.6787193566560745,0.7155527174472809,0.633653923869133
tile_0492,cultivated vegetation,0.6688275933265686,0.6872820854187012,0.6438654661178589,0.6770613789558411
tile_0493,cultivated vegetation,0.613446980714798,0.6370633095502853,0.6006491929292679,0.6952875852584839
tile_0494,cultivated vegetation,0.6348934769630432,0.6776921451091766,0.6519846618175507,0.6993460655212402
tile_0495,field,0.5907555297017097,0.6535919010639191,0.6682314723730087,0.7669580727815628
tile_0496,field,0.6171829253435135,0.636882483959198,0.6780338287353516,0.7176226377487183
tile_0497,field,0.5919518321752548,0.6987982243299484,0.6525100767612457,0.7020293176174164
tile_0498,field,0.609627477824688,0.638405978679657,0.637618899345398,0.7000496238470078
tile_0499,field,0.6080693006515503,0.6589937955141068,0.6246837228536606,0.6269410997629166
tile_0500,forest,0.5966893211007118,0.5623965337872505,0.739278644323349,0.643017590045929
tile_0501,forest,0.6561402976512909,0.607246458530426,0.7231813669204712,0.6963322311639786
tile_0502,forest,0.6143723800778389,0.5957706272602081,0.6571963429450989,0.6829503178596497
tile_0503,forest,0.6548695266246796,0.6307319551706314,0.7632091641426086,0.6491561979055405
tile_0504,forest,0.5975548923015594,0.511615127325058,0.7161134481430054,0.5743945017457008
tile_0509,forest,0.625319629907608,0.5171995609998703,0.688563883304596,0.6431945413351059
tile_0510,forest,0.6419788300991058,0.5545644462108612,0.7768013328313828,0.6899766623973846
tile_0511,cultivated vegetation,0.6570707261562347,0.6362491846084595,0.6609908491373062,0.7465989887714386
tile_0512,cultivated vegetation,0.6689226627349854,0.6734302639961243,0.6298385560512543,0.6681367754936218
tile_0513,cultivated vegetation,0.6600726395845413,0.6532455235719681,0.6456812471151352,0.6763912737369537
tile_0514,cultivated vegetation,0.5919504165649414,0.6644318997859955,0.6009755283594131,0.69536954164505
tile_0515,cultivated vegetation,0.6495101749897003,0.6721768528223038,0.7123330235481262,0.629531592130661
tile_0516,cultivated vegetation,0.6832365691661835,0.6531557440757751,0.6776458024978638,0.6382010877132416
tile_0517,cultivated vegetation,0.6366313993930817,0.6889783591032028,0.6525099277496338,0.6964044272899628
tile_0518,cultivated vegetation,0.6602360308170319,0.646456703543663,0.5937404185533524,0.590621680021286
tile_0519,cultivated vegetation,0.6432360410690308,0.6434135138988495,0.6295080482959747,0.6727211177349091
tile_0520,field,0.6361842900514603,0.578312985599041,0.6429371982812881,0.62758669257164
tile_0521,field,0.5945810675621033,0.5959833413362503,0.5919439345598221,0.6163933128118515
tile_0522,urban area,0.6782913208007812,0.5945279076695442,0.7049128413200378,0.6967383623123169
tile_0523,field,0.5980739742517471,0.5733334273099899,0.6483592092990875,0.6140030175447464
tile_0524,urban area,0.6746554374694824,0.6080092489719391,0.625537633895874,0.6632834672927856
tile_0525,urban area,0.6647602468729019,0.6291726231575012,0.6490402668714523,0.6351439654827118
tile_0526,urban area,0.708324983716011,0.6620671600103378,0.6776061654090881,0.6916399300098419
tile_0527,urban area,0.6433037668466568,0.6581178307533264,0.6870424002408981,0.6868323683738708
tile_0532,forest,0.6308488547801971,0.597645677626133,0.7595975697040558,0.7005372643470764
tile_0533,forest,0.5953183770179749,0.5294224247336388,0.7460559904575348,0.6911611557006836
tile_0534,cultivated vegetation,0.591428130865097,0.6549624353647232,0.6376919150352478,0.740511566400528
tile_0535,cultivated vegetation,0.6259261071681976,0.6644438952207565,0.5624449625611305,0.6882351636886597
tile_0536,cultivated vegetation,0.6690102070569992,0.6355874985456467,0.6774011254310608,0.6324232369661331
tile_0537,cultivated vegetation,0.6321677565574646,0.6777247041463852,0.6938531994819641,0.6992202997207642
tile_0538,cultivated vegetation,0.6471606343984604,0.668935626745224,0.6555278599262238,0.6474655866622925
tile_0539,cultivated vegetation,0.6428141891956329,0.6397155672311783,0.6541601568460464,0.6714804470539093
tile_0540,cultivated vegetation,0.5926957726478577,0.6835741549730301,0.6230272352695465,0.7044611871242523
tile_0541,cultivated vegetation,0.6593607366085052,0.631660670042038,0.7035695761442184,0.638357475399971
tile_0542,cultivated vegetation,0.6724502891302109,0.6524835526943207,0.5780862644314766,0.8209874480962753
tile_0543,water body,0.5905786156654358,0.6291645765304565,0.5848394334316254,0.6375718116760254
tile_0544,urban area,0.6122578680515289,0.6335670500993729,0.6678815186023712,0.6104187294840813
tile_0545,forest,0.5522188544273376,0.5030394345521927,0.7380557060241699,0.58713398873806
tile_0546,field,0.6012305617332458,0.5604368448257446,0.6480918824672699,0.6087783724069595
tile_0547,bare ground,0.5920874699950218,0.5802546814084053,0.5797471478581429,0.5789737403392792
tile_0548,urban area,0.6365584582090378,0.6615404039621353,0.700070708990097,0.6543152034282684
tile_0549,urban area,0.6737686693668365,0.6239473074674606,0.6565253436565399,0.6464090198278427
tile_0550,urban area,0.6498184055089951,0.6095568463206291,0.6557714939117432,0.6693138182163239
