tile_id,caption_gt,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0189,"The remote sensing image shows a coastal area with a mix of land cover types, including trees, sand, and water.",0.6229816377162933,0.7392776012420654,0.5542279779911041,0.5921585112810135
tile_0190,"The remote sensing image shows a mix of land cover types, including trees, a ship, and a large ship at the bottom.",0.6302206963300705,0.7277633249759674,0.5504801869392395,0.6264600157737732
tile_0191,"The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.",0.5560295283794403,0.6953573226928711,0.5340214818716049,0.5244326218962669
tile_0192,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6590281426906586,0.7721193879842758,0.5820045620203018,0.6018863245844841
tile_0193,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and some areas of water.",0.7323313504457474,0.7612749934196472,0.5509365350008011,0.5603481456637383
tile_0194,"The remote sensing image shows a mix of land cover types, including trees, a road, and a building.",0.7102187722921371,0.7613617926836014,0.5944880843162537,0.5581985414028168
tile_0195,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.5505504086613655,0.7270639389753342,0.6151970475912094,0.5612882226705551
tile_0196,"The image shows a remote sensing scene with a building and trees in the center, surrounded by a mix of land cover types including trees, grass, and a building.",0.6912102550268173,0.7526876032352448,0.5823123082518578,0.657668262720108
tile_0197,"The remote sensing image shows a mix of land cover types, including trees, water, and a single bridge.",0.7404796779155731,0.8473750203847885,0.42243901640176773,0.6544172763824463
tile_0198,"The remote sensing image shows a mix of land cover types, including trees, water, and a single bridge.",0.6475316733121872,0.8502310514450073,0.4677575081586838,0.5805414915084839
tile_0199,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the bottom right.",0.7138142734766006,0.820668637752533,0.5668327584862709,0.6350480020046234
tile_0200,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6845609843730927,0.7745470851659775,0.5596194788813591,0.5266858637332916
tile_0201,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.7239022850990295,0.8051493763923645,0.5571348965167999,0.5559101700782776
tile_0202,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",0.6612574309110641,0.77577143907547,0.5646643042564392,0.6064513698220253
tile_0203,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",0.6993216276168823,0.8221586048603058,0.5439664423465729,0.6629393249750137
tile_0204,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6132407113909721,0.7611198723316193,0.6009729206562042,0.6399450451135635
tile_0205,"The remote sensing image shows a mix of land cover types, including trees, grass, and a small area of land at the top.",0.7366517186164856,0.7906630635261536,0.5828054621815681,0.6932447105646133
tile_0206,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",0.6625524908304214,0.7897739857435226,0.48736050724983215,0.5036257952451706
tile_0207,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.6933844089508057,0.7342461496591568,0.4095017910003662,0.6299541145563126
tile_0208,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6634563207626343,0.6664367020130157,0.5235601216554642,0.6006082147359848
tile_0209,"The image shows a mix of land cover types, including trees, a soccer field, and a road.",0.600234754383564,0.7445709407329559,0.5400435626506805,0.5839867144823074
tile_0210,"The image shows a mix of land cover types, including trees, fields, and a road.",0.6079111248254776,0.7158143073320389,0.5875642597675323,0.7647454738616943
tile_0211,"The image shows a mix of land cover types, including trees, fields, and a road.",0.5946298316121101,0.7612600922584534,0.5472488701343536,0.7341885566711426
tile_0212,"The image shows a remote sensing scene with a bridge, some trees, and a road at the top.",0.6958399713039398,0.8132168650627136,0.5334477499127388,0.5952290818095207
tile_0213,"The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",0.65910704433918,0.8064354956150055,0.5832041800022125,0.595381110906601
tile_0214,"The remote sensing image shows a coastal area with a mix of land cover types, including trees, water, and a single ship.",0.5785327777266502,0.6449632346630096,0.5137782916426659,0.5143635720014572
tile_0215,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a ship.",0.7468056678771973,0.8339439332485199,0.5798859149217606,0.4710353910923004
tile_0216,"The remote sensing image shows a mix of land cover types, including trees, water, and a single ship.",0.6557390093803406,0.8190418779850006,0.5945176631212234,0.6087411195039749
tile_0217,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.5368232727050781,0.7198946177959442,0.4793406277894974,0.5958135426044464
tile_0218,"The remote sensing image shows a mix of land cover types, including trees, buildings, and a road.",0.8053828775882721,0.7426397502422333,0.5778220295906067,0.6037171557545662
tile_0219,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5696335062384605,0.6113714724779129,0.5513014271855354,0.6737534701824188
tile_0220,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the top.",0.7100687175989151,0.7941950112581253,0.5397585779428482,0.6131124496459961
tile_0221,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the bottom right.",0.6134774535894394,0.8360464125871658,0.5880959704518318,0.6922164559364319
tile_0222,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a field.",0.7132540643215179,0.708511471748352,0.5389406532049179,0.6612721085548401
tile_0223,"The remote sensing image shows a mix of land cover types, including trees, grass, and a small area of land at the bottom right.",0.7386370748281479,0.828426405787468,0.6221176311373711,0.7625147700309753
tile_0224,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the bottom right.",0.639750212430954,0.8006967604160309,0.5732175707817078,0.5899329483509064
tile_0225,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6557159125804901,0.6614068150520325,0.62800332903862,0.5108065903186798
tile_0226,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.6719720363616943,0.7520705461502075,0.5024197697639465,0.5313259735703468
tile_0227,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6900908052921295,0.6476850062608719,0.601891428232193,0.4114414006471634
tile_0228,"The image shows a mix of land cover types, including trees, a bridge, and a dam.",0.6164631992578506,0.7990920543670654,0.48266466706991196,0.5618999898433685
tile_0229,"The image shows a remote sensing scene with a mix of land cover types, including trees, a river, and a bridge.",0.6659272313117981,0.8520206809043884,0.5198422446846962,0.6055010855197906
tile_0230,"The image shows a mix of land cover types, including trees, fields, and a building.",0.66840760409832,0.7614172250032425,0.4639856517314911,0.6388694792985916
tile_0231,"The image shows a mix of land cover types, including trees, a dam, and a road.",0.6809768825769424,0.7043967396020889,0.4769594594836235,0.6438452750444412
tile_0232,"The image shows a mix of land cover types, including trees, a road, and a building.",0.6629897654056549,0.717378631234169,0.6203575432300568,0.6142359226942062
tile_0233,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6384603679180145,0.7373063266277313,0.612214021384716,0.6912136077880859
tile_0234,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6157050281763077,0.7220041751861572,0.30553407967090607,0.6289075314998627
tile_0235,"The image shows a mix of land cover types, including trees, roads, and a bridge.",0.5537492781877518,0.7236649841070175,0.40661096572875977,0.7223992049694061
tile_0236,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5915002152323723,0.7335393130779266,0.6783352792263031,0.6387034803628922
tile_0237,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.5220358446240425,0.6827999651432037,0.5921447277069092,0.6313222646713257
tile_0238,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",0.6226180493831635,0.8202594518661499,0.5717962235212326,0.5902492254972458
tile_0239,"The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",0.6361818313598633,0.8432218432426453,0.6003343686461449,0.563228577375412
tile_0240,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",0.6577180325984955,0.7109881192445755,0.5342127755284309,0.5399616435170174
tile_0241,"The image shows a coastal area with a mix of land cover types, including trees and water.",0.592903308570385,0.5700197443366051,0.51219142973423,0.5158147215843201
tile_0242,"The image shows a coastal area with a mix of trees and buildings, with some trees located at the bottom left and right.",0.6657678633928299,0.7753492891788483,0.6655357778072357,0.5715297162532806
tile_0243,"The remote sensing image shows a coastal area with a mix of land cover types, including trees and water.",0.6013846397399902,0.660763680934906,0.541573241353035,0.5742838606238365
tile_0244,"The remote sensing image shows a mix of land cover types, including trees and a building, located at the bottom of the image.",0.6823600828647614,0.714864581823349,0.6468561291694641,0.6159739941358566
tile_0245,"The remote sensing image shows a mix of land cover types, including trees, buildings, and a road.",0.6913074851036072,0.7696639001369476,0.6379471719264984,0.5231025069952011
tile_0246,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6850413233041763,0.6785239279270172,0.617816150188446,0.5636248365044594
tile_0247,"The image shows a mix of land cover types, including trees, a windmill, and a road.",0.7058297097682953,0.6637604534626007,0.4152020066976547,0.5035033077001572
tile_0248,"The image shows a mix of land cover types, including trees, a dam, and a road.",0.5885199457406998,0.6257440149784088,0.4898868501186371,0.6019621342420578
tile_0249,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",0.6641127169132233,0.7235224545001984,0.5906219780445099,0.5506507307291031
tile_0250,"The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.",0.5483841896057129,0.6162567436695099,0.4162806272506714,0.4973931238055229
tile_0251,"The image shows a mix of land cover types, including trees, grass, and possibly buildings or other structures.",0.6286907196044922,0.6912676990032196,0.569644533097744,0.6910413503646851
tile_0252,"The image shows a remote sensing scene with a mix of land cover types, including trees, a river, and a bridge.",0.733901709318161,0.8308929949998856,0.4988238960504532,0.6107427552342415
tile_0253,"The image shows a mix of land cover types, including trees, fields, and a road.",0.6744302064180374,0.7379459589719772,0.40144309401512146,0.7342563569545746
tile_0254,"The image shows a bridge and a road, with the bridge located at the top right and the road at the bottom. The land cover type visible is a bridge and a road.",0.7414244115352631,0.7115761935710907,0.359649658203125,0.48517145216464996
tile_0255,"The image shows a mix of land cover types, including trees, a road, and a bridge.",0.658712312579155,0.6992066651582718,0.4662703350186348,0.5463831126689911
tile_0256,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.",0.642114132642746,0.8299668878316879,0.5481534451246262,0.7664595544338226
tile_0257,"The remote sensing image shows a mix of land cover types, including a building, trees, and a road.",0.7856784760951996,0.8160734921693802,0.6354186683893204,0.6834179162979126
tile_0258,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.7622668147087097,0.7635889202356339,0.4658273980021477,0.7364770770072937
tile_0259,"The image shows a mix of land cover types, including trees, a road, and a bridge.",0.6706754863262177,0.8056946098804474,0.4565374180674553,0.6549133360385895
tile_0260,"The image shows a mix of land cover types, including trees, shrubs, and a golf field.",0.6538368761539459,0.7303892821073532,0.3776315599679947,0.6331248581409454
tile_0261,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6369876861572266,0.7576041668653488,0.474553219974041,0.6675879657268524
tile_0262,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a single bridge.",0.7482622563838959,0.8090148121118546,0.3969087451696396,0.7465637475252151
tile_0263,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.626392662525177,0.7553055137395859,0.40370121598243713,0.5958034470677376
tile_0264,"The remote sensing image shows a mix of land cover types, including trees, a building, and a road.",0.5884569138288498,0.7776308059692383,0.6376528739929199,0.6197779253125191
tile_0265,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the top.",0.684424638748169,0.8063776791095734,0.6099922955036163,0.6164276599884033
tile_0266,"The image shows a remote sensing scene with a bridge and some trees at the left, and a large bridge at the left.",0.6697992980480194,0.7954214513301849,0.3057674318552017,0.35426951944828033
tile_0267,"The remote sensing image shows a mix of land cover types, including trees, water, and a small harbor.",0.7293536514043808,0.8053494989871979,0.5916933342814445,0.5879106372594833
tile_0268,"The remote sensing image shows a mix of land cover types, including trees, water, and a small harbor.",0.6829844415187836,0.8078471571207047,0.5824810639023781,0.5890049785375595
tile_0269,"The remote sensing image shows a coastal area with a mix of land cover types, including trees, buildings, and a ship.",0.6183706969022751,0.7583653926849365,0.4421021044254303,0.5239089950919151
tile_0270,"The remote sensing image shows a mix of land cover types, including trees, a road, and a small vehicle.",0.6842448562383652,0.7137314975261688,0.4464012384414673,0.5745559185743332
tile_0271,"The image shows a mix of land cover types, including trees, a road, and a building.",0.664130225777626,0.6531744450330734,0.5972401052713394,0.6045234948396683
tile_0272,"The image shows a mix of land cover types, including trees, a dam, and a golf field.",0.7005327939987183,0.7662904262542725,0.5320432037115097,0.5462071299552917
tile_0273,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a single building.",0.7267282903194427,0.796850174665451,0.5171112343668938,0.5523256957530975
tile_0274,"The image shows a river with trees on both sides, with the left side being more densely wooded.",0.6362643092870712,0.822041779756546,0.5986516922712326,0.6768099963665009
tile_0275,"The image shows a mix of land cover types, including trees, shrubs, and grass, with some areas appearing to be more densely vegetated than others.",0.637822300195694,0.6509215384721756,0.6349128484725952,0.7110689580440521
tile_0276,"The image shows a remote sensing scene with a bridge, a building, and a road, with the bridge being the most prominent feature in the center.",0.6536472588777542,0.8178038150072098,0.3966568410396576,0.5158412083983421
tile_0277,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.7170217484235764,0.6056250631809235,0.40224239230155945,0.42506031692028046
tile_0278,"The image shows a mix of land cover types, including trees, water, and a single bridge.",0.6841887533664703,0.697803795337677,0.4182656854391098,0.40153153240680695
tile_0279,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.735020786523819,0.7411324977874756,0.4600299894809723,0.5380518734455109
tile_0280,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.720936506986618,0.8285582810640335,0.5320446938276291,0.5029848217964172
tile_0281,The image shows a field at the center with some trees at the right.,0.5665813386440277,0.7340468466281891,0.5700203776359558,0.6544588506221771
tile_0282,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",0.699048638343811,0.8363915979862213,0.5746098607778549,0.5789116024971008
tile_0283,"The image shows a mix of land cover types, including trees, a building, and a road.",0.6675298511981964,0.6919348239898682,0.6044450029730797,0.6011264398694038
tile_0284,"The image shows a mix of land cover types, including trees, a road, and a building.",0.6303414702415466,0.7351014018058777,0.6079255044460297,0.7427074760198593
tile_0285,"The image shows a mix of land cover types, including trees, grass, and a building.",0.6347257643938065,0.6759840250015259,0.5537525191903114,0.6569266319274902
tile_0286,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.7186955213546753,0.7538889348506927,0.5951246619224548,0.6151217967271805
tile_0287,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the bottom right.",0.7029247283935547,0.8007071912288666,0.5951444059610367,0.6180483847856522
tile_0288,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and some areas of water.",0.7089558243751526,0.7945828139781952,0.5910715088248253,0.6850405037403107
tile_0289,"The image shows a coastal area with a mix of land cover types, including trees, grass, and a building.",0.5863834917545319,0.5915464460849762,0.4752204567193985,0.5391056090593338
tile_0290,"The image shows a mix of land cover types, including trees, grass, and possibly buildings or other structures.",0.5703000724315643,0.6327909231185913,0.6368014216423035,0.6934730708599091
tile_0291,"The image shows a mix of land cover types, including trees, shrubs, and grass, with some areas appearing to be more densely vegetated than others.",0.6256040930747986,0.6870859861373901,0.6676122546195984,0.8183185756206512
tile_0292,"The image shows a coastal area with a mix of land cover types, including trees, grass, and possibly a building or two.",0.6139952316880226,0.7014118134975433,0.48886049538850784,0.5896764248609543
tile_0293,"The remote sensing image shows a mix of land cover types, including trees, water, and a small area of land at the bottom right.",0.7203977555036545,0.8234693109989166,0.5803566426038742,0.6575387716293335
tile_0294,"The remote sensing image shows a mix of land cover types, including trees, buildings, and a road.",0.6443417072296143,0.7892045378684998,0.6203962862491608,0.5872565880417824
tile_0295,"The image shows a remote sensing scene with a mix of land cover types, including trees, a ship, and a large gray ship at the top.",0.7563532143831253,0.7816912978887558,0.6248236075043678,0.5721723660826683
tile_0296,"The remote sensing image shows a mix of land cover types, including trees, water, and a small bridge.",0.7770064473152161,0.8488720655441284,0.5291884019970894,0.5290583148598671
tile_0297,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6620082259178162,0.6648818403482437,0.5914464965462685,0.6548178941011429
tile_0298,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a small area of land at the bottom left.",0.735662430524826,0.819486528635025,0.6420465558767319,0.5926220864057541
tile_0299,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6607602536678314,0.7049468904733658,0.40174681693315506,0.6255360692739487
tile_0300,"The image shows a mix of land cover types, including a bridge, a building, a dam, and a road, with the bridge being the most prominent feature.",0.7086459547281265,0.7519496977329254,0.33033400774002075,0.5846845358610153
tile_0301,"The image shows a mix of land cover types, including trees, shrubs, and a building, with some trees located at the bottom right.",0.7203976809978485,0.7754378765821457,0.6636644899845123,0.6199520826339722
tile_0302,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.6616237759590149,0.7408678531646729,0.4190029203891754,0.6461192667484283
tile_0303,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.7246808707714081,0.7677441835403442,0.5672132968902588,0.6591952592134476
tile_0304,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6640950590372086,0.6963954865932465,0.6105510890483856,0.6716029345989227
tile_0305,"The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.",0.5862924456596375,0.6663860380649567,0.5183671042323112,0.662480890750885
tile_0306,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6748565286397934,0.8093848824501038,0.5565091967582703,0.6879961490631104
tile_0307,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a large area of grassland.",0.6664351373910904,0.7492462545633316,0.5766281858086586,0.7066154479980469
tile_0308,"The image shows a remote sensing scene with a bridge and some trees in the center, surrounded by a mix of land cover types.",0.687730610370636,0.8388608694076538,0.50551638007164,0.6462913751602173
tile_0309,"The image shows a coastal area with a mix of land cover types, including trees, grass, and a building.",0.6589117646217346,0.702662318944931,0.47468412667512894,0.598459392786026
tile_0310,"The image shows a mix of land cover types, including trees, grass, and a small area of land at the bottom right.",0.6448907405138016,0.6972596794366837,0.6420512497425079,0.7721532881259918
tile_0311,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a small area of land at the top.",0.7174036651849747,0.7589305937290192,0.5987311154603958,0.5789332836866379
tile_0312,"The image shows a mix of land cover types, including trees, a river, and a bridge.",0.6424121558666229,0.8054748177528381,0.644887238740921,0.6444574892520905
tile_0313,"The image shows a mix of land cover types, including trees, water, and a single building.",0.592481791973114,0.7213007658720016,0.5339885875582695,0.5325835943222046
tile_0314,"The image shows a mix of land cover types, including trees, grass, and a golf field.",0.6255378574132919,0.5627661570906639,0.5775348097085953,0.5903756618499756
tile_0315,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a single ship.",0.6956654787063599,0.8048902451992035,0.5417536571621895,0.5980105698108673
tile_0316,"The image shows a remote sensing scene with a bridge and some trees at the top left, and a large bridge at the top right.",0.7114104926586151,0.8344623446464539,0.3830666095018387,0.4777252674102783
tile_0317,"The remote sensing image shows a mix of land cover types, including trees, water, and a single bridge.",0.6570186465978622,0.8042048662900925,0.5011580884456635,0.5409679561853409
tile_0318,"The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",0.6495490670204163,0.7958626747131348,0.5919747054576874,0.5601567775011063
tile_0319,"The remote sensing image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.",0.6248591095209122,0.6988489627838135,0.47090277075767517,0.5215972661972046
tile_0320,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6149895489215851,0.658951923251152,0.5930734425783157,0.5474962294101715
tile_0321,"The remote sensing image shows a coastal area with a mix of land cover types, including trees and water.",0.5567925423383713,0.691867470741272,0.4812614992260933,0.6022236123681068
tile_0322,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6237631663680077,0.6731784343719482,0.49204200506210327,0.5281496793031693
tile_0323,"The remote sensing image shows a mix of land cover types, including a large area of greenery, possibly a forest or a field, and a smaller area of water, possibly a river or a lake.",0.766589492559433,0.7391762733459473,0.5367058888077736,0.6081804633140564
tile_0324,"The image shows a mix of land cover types, including trees, fields, and a road.",0.6658139079809189,0.6850768625736237,0.5893752723932266,0.616338923573494
tile_0325,"The image shows a mix of land cover types, including trees, a bridge, and a road.",0.7228345423936844,0.7790331542491913,0.5082397162914276,0.7119686156511307
tile_0326,"The remote sensing image shows a mix of land cover types, including a bridge, a building, and a road, with the bridge being the most prominent feature.",0.7434763759374619,0.8119067549705505,0.40199950337409973,0.5891472473740578
tile_0327,The image shows a bridge and some trees at the top right corner of the scene.,0.5916385352611542,0.6578171998262405,0.5674855783581734,0.6377416849136353
tile_0328,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and possibly buildings or other structures.",0.7174323499202728,0.8336131274700165,0.6466712057590485,0.6636835634708405
tile_0329,"The image shows a mix of land cover types, including trees, grass, and a building.",0.5107594281435013,0.6149587035179138,0.566057600080967,0.6640002131462097
tile_0330,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",0.8586065471172333,0.852266326546669,0.614468976855278,0.5926970392465591
tile_0331,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a small vehicle.",0.6437738239765167,0.7715528458356857,0.5786258727312088,0.6460966169834137
tile_0332,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and a road.",0.7890480756759644,0.7935923337936401,0.5474593490362167,0.7004572451114655
tile_0333,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6019901484251022,0.7682786136865616,0.5485899746417999,0.7145527005195618
tile_0334,"The image shows a mix of land cover types, including trees, a bridge, and a building.",0.6864260882139206,0.7188421487808228,0.6004021689295769,0.6301583349704742
tile_0335,"The image shows a mix of land cover types, including trees, shrubs, and a golf field.",0.583241656422615,0.653737336397171,0.49944210797548294,0.7217243313789368
tile_0336,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a dam.",0.66412553191185,0.8304011821746826,0.4781658947467804,0.5363214761018753
tile_0337,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.6797999888658524,0.77156201004982,0.45502088963985443,0.6092247739434242
tile_0338,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.6681209057569504,0.7504291087388992,0.6008197367191315,0.4207286983728409
tile_0339,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.6513924896717072,0.6192954629659653,0.440116748213768,0.4836238920688629
tile_0340,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and some areas of water.",0.6947121024131775,0.8007150888442993,0.586516410112381,0.6339898705482483
tile_0341,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.6774429976940155,0.6880208849906921,0.5848610401153564,0.7462446391582489
tile_0342,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.",0.7595084607601166,0.7722415030002594,0.6420232355594635,0.7642248272895813
tile_0343,"The remote sensing image shows a mix of land cover types, including trees, fields, and a road.",0.7864123582839966,0.8230616897344589,0.5159874260425568,0.6288859248161316
tile_0344,"The remote sensing image shows a mix of land cover types, including trees, a road, and a field.",0.7346063852310181,0.7730789482593536,0.4634367674589157,0.643371194601059
tile_0345,"The remote sensing image shows a mix of land cover types, including buildings, trees, and a road.",0.7014676183462143,0.764022096991539,0.48415809869766235,0.5179871246218681
tile_0346,"The image shows a mix of land cover types, including trees, roads, and a bridge.",0.6370772421360016,0.6723013520240784,0.4828622192144394,0.5197100341320038
tile_0347,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a building at the top right.",0.8012072741985321,0.7410645484924316,0.3399118036031723,0.41115786880254745
tile_0348,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6496098637580872,0.6818270683288574,0.42382288724184036,0.49532167613506317
tile_0349,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.6328622251749039,0.664326623082161,0.599881149828434,0.5348344892263412
tile_0350,"The remote sensing image shows a mix of land cover types, including trees, a road, and a bridge.",0.7868397235870361,0.8719122409820557,0.5149335414171219,0.7250777631998062
tile_0351,"The image shows a bridge and some trees in the center, with the bridge being the most prominent feature.",0.6443190574645996,0.6299580633640289,0.44264785945415497,0.4751637578010559
tile_0352,"The image shows a remote sensing scene with a mix of land cover types, including trees, a bridge, and a road.",0.745999738574028,0.8084455877542496,0.589170791208744,0.5843086540699005
tile_0353,"The image shows a single land cover type, which is a road, running through the center of the scene.",0.6706733256578445,0.6920935213565826,0.6420530378818512,0.5725806951522827
tile_0354,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a storage tank.",0.6841804832220078,0.7827548682689667,0.5557610839605331,0.6221391633152962
tile_0355,"The image shows a mix of land cover types, including trees, grass, and rocks.",0.665867030620575,0.7264015823602676,0.6002676486968994,0.8131186664104462
tile_0356,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a building.",0.7364657521247864,0.7897530496120453,0.5673123151063919,0.5760275200009346
tile_0357,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",0.6239476054906845,0.6982343643903732,0.44174976646900177,0.5668091401457787
tile_0358,"The image shows a mix of land cover types, including trees, grass, and a building.",0.5493845418095589,0.6431505084037781,0.5348782241344452,0.6942050158977509
tile_0359,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",0.6794310361146927,0.751439779996872,0.5652386695146561,0.5571473762392998
tile_0360,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.7238304615020752,0.7872970402240753,0.5514983832836151,0.5288024246692657
tile_0361,"The image shows a mix of land cover types, including trees, buildings, and a soccer field.",0.7691483944654465,0.8125695586204529,0.5581652000546455,0.5172914266586304
tile_0362,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.702916830778122,0.7302863895893097,0.5604305863380432,0.573844388127327
tile_0363,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7159794867038727,0.7307089865207672,0.5595661327242851,0.5493283271789551
tile_0364,"The remote sensing image shows a mix of land cover types, including trees, grass, and a building.",0.68034827709198,0.8155806362628937,0.5484313517808914,0.600287988781929
tile_0365,"The remote sensing image shows a mix of land cover types, including trees, crops, and possibly a river or waterway.",0.7087728381156921,0.7513938099145889,0.5259286612272263,0.6803344190120697
tile_0366,"The image shows a mix of land cover types, including an expressway-toll-station, trees, and a toll station.",0.6242012977600098,0.7090992480516434,0.5152913182973862,0.6263518333435059
tile_0367,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.6943023204803467,0.728578120470047,0.579470731317997,0.5665580183267593
tile_0368,"The image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a large bridge at the bottom.",0.6111470609903336,0.5947683751583099,0.4401245340704918,0.4863789677619934
tile_0369,"The image shows a mix of land cover types, including trees, buildings, and a road.",0.7041282951831818,0.6961733847856522,0.5398066341876984,0.5374424532055855
tile_0370,"The image shows a mix of land cover types, including buildings, trees, and a road.",0.7073317468166351,0.7073196023702621,0.5836118012666702,0.5396918207406998
tile_0371,"The image shows a mix of land cover types, including buildings, roads, and a bridge, with some trees and a roundabout present.",0.6328877806663513,0.672643780708313,0.363122820854187,0.4897935688495636
tile_0372,"The remote sensing image shows a mix of land cover types, including buildings, trees, and a road.",0.7767565548419952,0.767953023314476,0.5665264278650284,0.5405433475971222
tile_0373,"The remote sensing image shows a mix of land cover types, including trees, water, and a single bridge.",0.6991705298423767,0.8078338205814362,0.42754627764225006,0.6640323996543884
tile_0374,"The image shows a remote sensing scene with a bridge, trees, and a golf field.",0.7402598112821579,0.8330530673265457,0.3754418343305588,0.604713000357151
