tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
tile_0084,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0084,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0084,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0084,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0084,q07_building_describe,3,fine_detail,0.9750535565590893,0.9750535565590893,0.9950859546661377,0.9950859546661377,,,False,False
tile_0085,q01_pct_landcover,1,semantic,0.7036520703443909,0.5101490193104813,0.9704176187515259,0.985015332698822,12.0,10.0,False,False
tile_0085,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0085,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0085,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0085,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0085,q06_road_describe,3,fine_detail,1.0,0.9608166062607202,1.0000001192092896,0.9856466054916382,,,False,False
tile_0085,q07_building_describe,3,fine_detail,0.789869880552682,1.0000000000000007,0.8153737783432007,1.0,,,False,False
tile_0086,q01_pct_landcover,1,semantic,0.4501755023269899,0.7168117414430621,0.9678603410720825,0.9901341199874878,14.0,6.0,False,False
tile_0086,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0086,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0086,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0086,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
tile_0086,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999993,0.8414658904075623,1.0,,,False,False
tile_0086,q07_building_describe,3,fine_detail,0.5755693372706376,0.5024925661373031,0.712861180305481,0.7928364276885986,,,False,False
tile_0087,q01_pct_landcover,1,semantic,0.892238682791022,1.0,0.9914970397949219,1.0000001192092896,7.0,0.0,False,False
tile_0087,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0087,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0087,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0087,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0087,q06_road_describe,3,fine_detail,0.5615238686751651,1.0000000000000002,0.8524148464202881,1.0000001192092896,,,False,False
tile_0087,q07_building_describe,3,fine_detail,0.556535085312242,0.769557014382102,0.712479293346405,0.9626038670539856,,,False,False
tile_0088,q01_pct_landcover,1,semantic,0.4089676448507422,0.8901087250340665,0.9849305152893066,0.9909487962722778,10.0,3.0,False,False
tile_0088,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0088,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0088,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0088,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.7633586525917053,,,False,False
tile_0088,q06_road_describe,3,fine_detail,0.46200644649696365,0.9545642995347234,0.7819331884384155,0.9978605508804321,,,False,False
tile_0088,q07_building_describe,3,fine_detail,0.6890455035160522,0.5094726671746754,0.8024612665176392,0.6464958190917969,,,False,False
tile_0089,q01_pct_landcover,1,semantic,0.6158099836338445,0.5028442704592633,0.973244309425354,0.9552685022354126,10.0,15.0,False,False
tile_0089,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0089,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0089,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0089,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0089,q06_road_describe,3,fine_detail,0.5654698346394246,0.9171008520212346,0.7822283506393433,0.867361843585968,,,False,False
tile_0089,q07_building_describe,3,fine_detail,0.556535085312242,0.40240429232430097,0.712479293346405,0.6921810507774353,,,False,False
tile_0090,q01_pct_landcover,1,semantic,0.5101490193104813,0.46598909712311054,0.985015332698822,0.9781496524810791,10.0,14.0,False,False
tile_0090,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0090,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0090,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0090,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0090,q06_road_describe,3,fine_detail,1.0,0.9179560541525598,1.0,0.98993319272995,,,False,False
tile_0090,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0091,q01_pct_landcover,1,semantic,0.7644863816355232,0.5479807587583923,0.986244797706604,0.988710343837738,12.0,2.0,False,False
tile_0091,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0091,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0091,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0091,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0091,q06_road_describe,3,fine_detail,0.9176229361730333,0.9176229361730333,0.9905751943588257,0.9905751943588257,,,False,False
tile_0091,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0092,q01_pct_landcover,1,semantic,0.7644863816355232,0.6392306240536285,0.9726649522781372,0.9908202886581421,18.0,5.0,False,False
tile_0092,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0092,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0092,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0092,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0092,q06_road_describe,3,fine_detail,0.8184373125873939,0.9165391085068383,0.9221227169036865,0.9930648803710938,,,False,False
tile_0092,q07_building_describe,3,fine_detail,0.789869880552682,1.0000000000000007,0.8153737783432007,1.0,,,False,False
tile_0093,q01_pct_landcover,1,semantic,0.7799154245579976,1.0000000000000002,0.9970141649246216,1.0,4.0,0.0,False,False
tile_0093,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0093,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8337252140045166,,,False,False
tile_0093,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0093,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0093,q06_road_describe,3,fine_detail,0.5949453405409677,0.8501807026702186,0.8493563532829285,0.900203287601471,,,False,False
tile_0093,q07_building_describe,3,fine_detail,0.5743396619114522,0.5743396619114522,0.7005566358566284,0.7005566358566284,,,False,False
tile_0094,q01_pct_landcover,1,semantic,0.5883635900492963,0.8955324150715728,0.98921799659729,0.9990969300270081,8.0,1.0,False,False
tile_0094,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0094,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.8665268421173096,,,False,False
tile_0094,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0094,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0094,q06_road_describe,3,fine_detail,0.8820632123200537,0.6907423588109445,0.9297394752502441,0.8477449417114258,,,False,False
tile_0094,q07_building_describe,3,fine_detail,0.789869880552682,0.9068140755454098,0.8153737783432007,0.9911596775054932,,,False,False
tile_0095,q01_pct_landcover,1,semantic,0.6052855104516397,0.7799154245579976,0.9956526756286621,0.9976826310157776,7.0,2.0,False,False
tile_0095,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0095,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6570035219192505,,,False,False
tile_0095,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0095,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0095,q06_road_describe,3,fine_detail,0.4368396841603985,0.8156555634489208,0.8447268009185791,0.9334228038787842,,,False,False
tile_0095,q07_building_describe,3,fine_detail,0.5588951970244465,0.4539191985786159,0.6331726312637329,0.5305795073509216,,,False,False
tile_0096,q01_pct_landcover,1,semantic,0.7327068970668786,0.8955324150715728,0.9923288822174072,0.9990969300270081,10.0,1.0,False,False
tile_0096,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0096,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
tile_0096,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0096,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0096,q06_road_describe,3,fine_detail,0.5456440462718601,0.9810019152727714,0.7501453757286072,0.9958527684211731,,,False,False
tile_0096,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0097,q01_pct_landcover,1,semantic,0.8477624970048978,0.5627337219932947,0.9928447008132935,0.9939529895782471,20.4,6.0,False,False
tile_0097,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0097,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6472880244255066,,,False,False
tile_0097,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0097,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0097,q06_road_describe,3,fine_detail,0.7850080105412063,0.7850080105412063,0.9255573749542236,0.9255573749542236,,,False,False
tile_0097,q07_building_describe,3,fine_detail,0.7642900095885612,1.0000000000000007,0.8071762919425964,1.0,,,False,False
tile_0098,q01_pct_landcover,1,semantic,0.6498913515523019,0.7060777744337089,0.987816333770752,0.9923266172409058,5.0,3.0,False,False
tile_0098,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0098,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8337252140045166,,,False,False
tile_0098,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0098,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0098,q06_road_describe,3,fine_detail,0.9431797369914535,1.0,0.9943026304244995,1.0,,,False,False
tile_0098,q07_building_describe,3,fine_detail,0.7642900095885612,1.0000000000000007,0.8071762919425964,1.0,,,False,False
tile_0099,q01_pct_landcover,1,semantic,0.6498913515523019,0.7060777744337089,0.9947503805160522,0.982360303401947,9.0,7.0,False,False
tile_0099,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0099,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0099,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0099,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0099,q06_road_describe,3,fine_detail,0.8382122294718503,0.6577691654654734,0.9227789640426636,0.8410776853561401,,,False,False
tile_0099,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0100,q01_pct_landcover,1,semantic,0.6694188517266486,0.7849647284335494,0.9898507595062256,0.9857001304626465,16.0,4.0,False,False
tile_0100,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0100,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,1.0,,,False,False
tile_0100,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0100,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0100,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0100,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0101,q01_pct_landcover,1,semantic,0.46598909712311054,0.8019783064439235,0.9589012861251831,0.9939441680908203,20.0,1.0,False,False
tile_0101,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0101,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0101,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0101,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0101,q06_road_describe,3,fine_detail,0.5779351771285833,0.7649725386062144,0.8539003729820251,0.9028624296188354,,,False,False
tile_0101,q07_building_describe,3,fine_detail,0.5876662337830364,0.7122216046620984,0.6972244381904602,0.7622134685516357,,,False,False
tile_0102,q01_pct_landcover,1,semantic,0.8591766858581812,0.6351986941675815,0.9985261559486389,0.996794581413269,1.0,3.0,False,False
tile_0102,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0102,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0102,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0102,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.7633586525917053,,,False,False
tile_0102,q06_road_describe,3,fine_detail,0.9796902185737874,0.940243299172216,0.9985849857330322,0.7852411270141602,,,False,False
tile_0102,q07_building_describe,3,fine_detail,0.5872735215205731,0.44191778605828014,0.8346299529075623,0.7543494701385498,,,False,False
tile_0103,q01_pct_landcover,1,semantic,0.46598909712311054,0.6392306240536285,0.9503895044326782,0.9675136208534241,21.0,12.6,False,False
tile_0103,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0103,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0103,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0103,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0103,q06_road_describe,3,fine_detail,0.6463693422288687,1.0,0.8003904223442078,1.0,,,False,False
tile_0103,q07_building_describe,3,fine_detail,0.9068140755454098,0.706280336994018,0.9911596775054932,0.7863870859146118,,,False,False
tile_0104,q01_pct_landcover,1,semantic,0.5883635900492963,0.6392306240536285,0.9891721606254578,0.9884416460990906,10.0,7.0,False,False
tile_0104,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0104,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0104,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0104,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0104,q06_road_describe,3,fine_detail,0.5779351771285833,1.0000000000000002,0.8539003729820251,1.0,,,False,False
tile_0104,q07_building_describe,3,fine_detail,0.556535085312242,0.8680942667801232,0.7016169428825378,0.875632107257843,,,False,False
tile_0105,q01_pct_landcover,1,semantic,0.39006559536774454,0.4990984901371218,0.9611530303955078,0.9799487590789795,24.0,6.0,False,False
tile_0105,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0105,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0105,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0105,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0105,q06_road_describe,3,fine_detail,0.35098742479993467,0.7111104548711448,0.7488347291946411,0.8741317987442017,,,False,False
tile_0105,q07_building_describe,3,fine_detail,0.4135417861575764,0.6356279176546354,0.7934767007827759,0.848686933517456,,,False,False
tile_0106,q01_pct_landcover,1,semantic,0.5101490193104813,0.5101490193104813,0.985015332698822,0.985015332698822,10.0,10.0,False,False
tile_0106,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0106,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0106,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0106,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0106,q06_road_describe,3,fine_detail,0.45203434970570083,0.4212758251728102,0.8792704939842224,0.858282744884491,,,False,False
tile_0106,q07_building_describe,3,fine_detail,0.9750535565590892,0.9068140755454098,0.9950859546661377,0.9911596775054932,,,False,False
tile_0107,q01_pct_landcover,1,semantic,0.46598909712311054,1.0000000000000007,0.9607853889465332,1.0,16.0,0.0,False,False
tile_0107,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0107,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0107,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0107,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0107,q06_road_describe,3,fine_detail,0.9179560541525598,1.0,0.98993319272995,1.0,,,False,False
tile_0107,q07_building_describe,3,fine_detail,1.0000000000000007,0.7642900095885612,1.0,0.8071762919425964,,,False,False
tile_0108,q01_pct_landcover,1,semantic,0.6498913515523019,1.0000000000000002,0.9698117971420288,1.0000001192092896,12.0,0.0,False,False
tile_0108,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0108,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0108,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0108,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0108,q06_road_describe,3,fine_detail,0.9179560541525598,0.7430110967907837,0.98993319272995,0.9118764400482178,,,False,False
tile_0108,q07_building_describe,3,fine_detail,0.9750535565590892,0.7642900095885612,0.9950859546661377,0.8071762919425964,,,False,False
tile_0109,q01_pct_landcover,1,semantic,0.3300164047499032,0.8261608766812152,0.9588221311569214,0.9918467998504639,20.0,3.0,False,False
tile_0109,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0109,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0109,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0109,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0109,q06_road_describe,3,fine_detail,0.6181016734522279,0.9499603407617377,0.8774219155311584,0.9874897003173828,,,False,False
tile_0109,q07_building_describe,3,fine_detail,0.4484130798148404,0.7826392873094739,0.5045441389083862,0.7173645496368408,,,False,False
tile_0110,q01_pct_landcover,1,semantic,0.43161341897075156,0.6822845130424972,0.9578563570976257,0.9878622889518738,14.0,12.0,False,False
tile_0110,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0110,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0110,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0110,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0110,q06_road_describe,3,fine_detail,0.4898087839721101,0.8704503669106756,0.8252468109130859,0.9729105234146118,,,False,False
tile_0110,q07_building_describe,3,fine_detail,0.6052353371395008,0.8337316739093101,0.7167780995368958,0.87943035364151,,,False,False
tile_0111,q01_pct_landcover,1,semantic,1.0000000000000007,0.5698344537068067,1.0,0.9883580207824707,0.0,12.0,False,False
tile_0111,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0111,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0111,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0111,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0111,q06_road_describe,3,fine_detail,0.9431797369914535,0.7686610941124157,0.9943026304244995,0.9557415246963501,,,False,False
tile_0111,q07_building_describe,3,fine_detail,0.9068140755454098,0.9068140755454098,0.9911596775054932,0.9911596775054932,,,False,False
tile_0112,q01_pct_landcover,1,semantic,0.317107466580271,0.317107466580271,0.9636421799659729,0.9636421799659729,15.0,15.0,False,False
tile_0112,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0112,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0112,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0112,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0112,q06_road_describe,3,fine_detail,0.6201390738333947,0.6201390738333947,0.8746148347854614,0.8746148347854614,,,False,False
tile_0112,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0113,q01_pct_landcover,1,semantic,0.46598909712311054,0.6601051715859935,0.9562845230102539,0.9888752698898315,18.0,6.0,False,False
tile_0113,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0113,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0113,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0113,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0113,q06_road_describe,3,fine_detail,1.0000000000000002,1.0000000000000002,1.0000001192092896,1.0000001192092896,,,False,False
tile_0113,q07_building_describe,3,fine_detail,0.5078785493623381,0.43602673812682935,0.7156227231025696,0.6566827297210693,,,False,False
tile_0114,q01_pct_landcover,1,semantic,0.85731065052565,0.6822845130424972,0.9963139295578003,0.9898284673690796,2.0,5.0,False,False
tile_0114,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0114,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0114,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0114,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0114,q06_road_describe,3,fine_detail,0.6405893813243002,1.0,0.8785569667816162,1.0,,,False,False
tile_0114,q07_building_describe,3,fine_detail,0.6066701295192246,0.9354413875652262,0.76043701171875,0.9960207939147949,,,False,False
tile_0115,q01_pct_landcover,1,semantic,0.7849647284335494,1.0,0.9846642017364502,1.0,8.0,0.0,False,False
tile_0115,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0115,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0115,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0115,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0115,q06_road_describe,3,fine_detail,0.8666186237327448,1.0,0.9896636009216309,1.0000001192092896,,,False,False
tile_0115,q07_building_describe,3,fine_detail,0.7234767468342144,1.0000000000000007,0.7310398817062378,1.0,,,False,False
tile_0116,q01_pct_landcover,1,semantic,0.2967256159766553,0.43603798855130155,0.9678481817245483,0.9704903364181519,11.0,14.0,False,False
tile_0116,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0116,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0116,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0116,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0116,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0116,q07_building_describe,3,fine_detail,0.8514879849902416,1.0000000000000007,0.978134036064148,1.0,,,False,False
tile_0117,q01_pct_landcover,1,semantic,0.905549965094206,0.7644863816355232,0.9874996542930603,0.9755331873893738,8.0,18.0,False,False
tile_0117,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0117,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0117,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0117,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0117,q06_road_describe,3,fine_detail,0.9431797369914535,0.9431797369914535,0.9954229593276978,0.9954229593276978,,,False,False
tile_0117,q07_building_describe,3,fine_detail,0.867769047850356,0.9068140755454098,0.9913778305053711,0.9911596775054932,,,False,False
tile_0118,q01_pct_landcover,1,semantic,0.6029748160380571,0.709297266606274,0.9684671759605408,0.9900376796722412,17.0,3.0,False,False
tile_0118,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0118,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0118,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0118,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0118,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0118,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0119,q01_pct_landcover,1,semantic,1.0000000000000007,1.0000000000000007,1.0,1.0,0.0,0.0,False,False
tile_0119,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0119,q03_field_count,2,structural,0.0,0.0,1.0,1.0,,,False,False
tile_0119,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0119,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
